calendar_date,year,month,day,day_of_week_number,day_of_week_text,quarter,iso_week_number,iso_year
2011-01-01 00:00:00,2011,1,1,6,Saturday ,1,52,2010
2011-01-02 00:00:00,2011,1,2,7,Sunday   ,1,52,2010
2011-01-03 00:00:00,2011,1,3,1,Monday   ,1,1,2011
2011-01-04 00:00:00,2011,1,4,2,Tuesday  ,1,1,2011
2011-01-05 00:00:00,2011,1,5,3,Wednesday,1,1,2011
2011-01-06 00:00:00,2011,1,6,4,Thursday ,1,1,2011
2011-01-07 00:00:00,2011,1,7,5,Friday   ,1,1,2011
2011-01-08 00:00:00,2011,1,8,6,Saturday ,1,1,2011
2011-01-09 00:00:00,2011,1,9,7,Sunday   ,1,1,2011
2011-01-10 00:00:00,2011,1,10,1,Monday   ,1,2,2011
2011-01-11 00:00:00,2011,1,11,2,Tuesday  ,1,2,2011
2011-01-12 00:00:00,2011,1,12,3,Wednesday,1,2,2011
2011-01-13 00:00:00,2011,1,13,4,Thursday ,1,2,2011
2011-01-14 00:00:00,2011,1,14,5,Friday   ,1,2,2011
2011-01-15 00:00:00,2011,1,15,6,Saturday ,1,2,2011
2011-01-16 00:00:00,2011,1,16,7,Sunday   ,1,2,2011
2011-01-17 00:00:00,2011,1,17,1,Monday   ,1,3,2011
2011-01-18 00:00:00,2011,1,18,2,Tuesday  ,1,3,2011
2011-01-19 00:00:00,2011,1,19,3,Wednesday,1,3,2011
2011-01-20 00:00:00,2011,1,20,4,Thursday ,1,3,2011
2011-01-21 00:00:00,2011,1,21,5,Friday   ,1,3,2011
2011-01-22 00:00:00,2011,1,22,6,Saturday ,1,3,2011
2011-01-23 00:00:00,2011,1,23,7,Sunday   ,1,3,2011
2011-01-24 00:00:00,2011,1,24,1,Monday   ,1,4,2011
2011-01-25 00:00:00,2011,1,25,2,Tuesday  ,1,4,2011
2011-01-26 00:00:00,2011,1,26,3,Wednesday,1,4,2011
2011-01-27 00:00:00,2011,1,27,4,Thursday ,1,4,2011
2011-01-28 00:00:00,2011,1,28,5,Friday   ,1,4,2011
2011-01-29 00:00:00,2011,1,29,6,Saturday ,1,4,2011
2011-01-30 00:00:00,2011,1,30,7,Sunday   ,1,4,2011
2011-01-31 00:00:00,2011,1,31,1,Monday   ,1,5,2011
2011-02-01 00:00:00,2011,2,1,2,Tuesday  ,1,5,2011
2011-02-02 00:00:00,2011,2,2,3,Wednesday,1,5,2011
2011-02-03 00:00:00,2011,2,3,4,Thursday ,1,5,2011
2011-02-04 00:00:00,2011,2,4,5,Friday   ,1,5,2011
2011-02-05 00:00:00,2011,2,5,6,Saturday ,1,5,2011
2011-02-06 00:00:00,2011,2,6,7,Sunday   ,1,5,2011
2011-02-07 00:00:00,2011,2,7,1,Monday   ,1,6,2011
2011-02-08 00:00:00,2011,2,8,2,Tuesday  ,1,6,2011
2011-02-09 00:00:00,2011,2,9,3,Wednesday,1,6,2011
2011-02-10 00:00:00,2011,2,10,4,Thursday ,1,6,2011
2011-02-11 00:00:00,2011,2,11,5,Friday   ,1,6,2011
2011-02-12 00:00:00,2011,2,12,6,Saturday ,1,6,2011
2011-02-13 00:00:00,2011,2,13,7,Sunday   ,1,6,2011
2011-02-14 00:00:00,2011,2,14,1,Monday   ,1,7,2011
2011-02-15 00:00:00,2011,2,15,2,Tuesday  ,1,7,2011
2011-02-16 00:00:00,2011,2,16,3,Wednesday,1,7,2011
2011-02-17 00:00:00,2011,2,17,4,Thursday ,1,7,2011
2011-02-18 00:00:00,2011,2,18,5,Friday   ,1,7,2011
2011-02-19 00:00:00,2011,2,19,6,Saturday ,1,7,2011
2011-02-20 00:00:00,2011,2,20,7,Sunday   ,1,7,2011
2011-02-21 00:00:00,2011,2,21,1,Monday   ,1,8,2011
2011-02-22 00:00:00,2011,2,22,2,Tuesday  ,1,8,2011
2011-02-23 00:00:00,2011,2,23,3,Wednesday,1,8,2011
2011-02-24 00:00:00,2011,2,24,4,Thursday ,1,8,2011
2011-02-25 00:00:00,2011,2,25,5,Friday   ,1,8,2011
2011-02-26 00:00:00,2011,2,26,6,Saturday ,1,8,2011
2011-02-27 00:00:00,2011,2,27,7,Sunday   ,1,8,2011
2011-02-28 00:00:00,2011,2,28,1,Monday   ,1,9,2011
2011-03-01 00:00:00,2011,3,1,2,Tuesday  ,1,9,2011
2011-03-02 00:00:00,2011,3,2,3,Wednesday,1,9,2011
2011-03-03 00:00:00,2011,3,3,4,Thursday ,1,9,2011
2011-03-04 00:00:00,2011,3,4,5,Friday   ,1,9,2011
2011-03-05 00:00:00,2011,3,5,6,Saturday ,1,9,2011
2011-03-06 00:00:00,2011,3,6,7,Sunday   ,1,9,2011
2011-03-07 00:00:00,2011,3,7,1,Monday   ,1,10,2011
2011-03-08 00:00:00,2011,3,8,2,Tuesday  ,1,10,2011
2011-03-09 00:00:00,2011,3,9,3,Wednesday,1,10,2011
2011-03-10 00:00:00,2011,3,10,4,Thursday ,1,10,2011
2011-03-11 00:00:00,2011,3,11,5,Friday   ,1,10,2011
2011-03-12 00:00:00,2011,3,12,6,Saturday ,1,10,2011
2011-03-13 00:00:00,2011,3,13,7,Sunday   ,1,10,2011
2011-03-14 00:00:00,2011,3,14,1,Monday   ,1,11,2011
2011-03-15 00:00:00,2011,3,15,2,Tuesday  ,1,11,2011
2011-03-16 00:00:00,2011,3,16,3,Wednesday,1,11,2011
2011-03-17 00:00:00,2011,3,17,4,Thursday ,1,11,2011
2011-03-18 00:00:00,2011,3,18,5,Friday   ,1,11,2011
2011-03-19 00:00:00,2011,3,19,6,Saturday ,1,11,2011
2011-03-20 00:00:00,2011,3,20,7,Sunday   ,1,11,2011
2011-03-21 00:00:00,2011,3,21,1,Monday   ,1,12,2011
2011-03-22 00:00:00,2011,3,22,2,Tuesday  ,1,12,2011
2011-03-23 00:00:00,2011,3,23,3,Wednesday,1,12,2011
2011-03-24 00:00:00,2011,3,24,4,Thursday ,1,12,2011
2011-03-25 00:00:00,2011,3,25,5,Friday   ,1,12,2011
2011-03-26 00:00:00,2011,3,26,6,Saturday ,1,12,2011
2011-03-27 00:00:00,2011,3,27,7,Sunday   ,1,12,2011
2011-03-28 00:00:00,2011,3,28,1,Monday   ,1,13,2011
2011-03-29 00:00:00,2011,3,29,2,Tuesday  ,1,13,2011
2011-03-30 00:00:00,2011,3,30,3,Wednesday,1,13,2011
2011-03-31 00:00:00,2011,3,31,4,Thursday ,1,13,2011
2011-04-01 00:00:00,2011,4,1,5,Friday   ,2,13,2011
2011-04-02 00:00:00,2011,4,2,6,Saturday ,2,13,2011
2011-04-03 00:00:00,2011,4,3,7,Sunday   ,2,13,2011
2011-04-04 00:00:00,2011,4,4,1,Monday   ,2,14,2011
2011-04-05 00:00:00,2011,4,5,2,Tuesday  ,2,14,2011
2011-04-06 00:00:00,2011,4,6,3,Wednesday,2,14,2011
2011-04-07 00:00:00,2011,4,7,4,Thursday ,2,14,2011
2011-04-08 00:00:00,2011,4,8,5,Friday   ,2,14,2011
2011-04-09 00:00:00,2011,4,9,6,Saturday ,2,14,2011
2011-04-10 00:00:00,2011,4,10,7,Sunday   ,2,14,2011
2011-04-11 00:00:00,2011,4,11,1,Monday   ,2,15,2011
2011-04-12 00:00:00,2011,4,12,2,Tuesday  ,2,15,2011
2011-04-13 00:00:00,2011,4,13,3,Wednesday,2,15,2011
2011-04-14 00:00:00,2011,4,14,4,Thursday ,2,15,2011
2011-04-15 00:00:00,2011,4,15,5,Friday   ,2,15,2011
2011-04-16 00:00:00,2011,4,16,6,Saturday ,2,15,2011
2011-04-17 00:00:00,2011,4,17,7,Sunday   ,2,15,2011
2011-04-18 00:00:00,2011,4,18,1,Monday   ,2,16,2011
2011-04-19 00:00:00,2011,4,19,2,Tuesday  ,2,16,2011
2011-04-20 00:00:00,2011,4,20,3,Wednesday,2,16,2011
2011-04-21 00:00:00,2011,4,21,4,Thursday ,2,16,2011
2011-04-22 00:00:00,2011,4,22,5,Friday   ,2,16,2011
2011-04-23 00:00:00,2011,4,23,6,Saturday ,2,16,2011
2011-04-24 00:00:00,2011,4,24,7,Sunday   ,2,16,2011
2011-04-25 00:00:00,2011,4,25,1,Monday   ,2,17,2011
2011-04-26 00:00:00,2011,4,26,2,Tuesday  ,2,17,2011
2011-04-27 00:00:00,2011,4,27,3,Wednesday,2,17,2011
2011-04-28 00:00:00,2011,4,28,4,Thursday ,2,17,2011
2011-04-29 00:00:00,2011,4,29,5,Friday   ,2,17,2011
2011-04-30 00:00:00,2011,4,30,6,Saturday ,2,17,2011
2011-05-01 00:00:00,2011,5,1,7,Sunday   ,2,17,2011
2011-05-02 00:00:00,2011,5,2,1,Monday   ,2,18,2011
2011-05-03 00:00:00,2011,5,3,2,Tuesday  ,2,18,2011
2011-05-04 00:00:00,2011,5,4,3,Wednesday,2,18,2011
2011-05-05 00:00:00,2011,5,5,4,Thursday ,2,18,2011
2011-05-06 00:00:00,2011,5,6,5,Friday   ,2,18,2011
2011-05-07 00:00:00,2011,5,7,6,Saturday ,2,18,2011
2011-05-08 00:00:00,2011,5,8,7,Sunday   ,2,18,2011
2011-05-09 00:00:00,2011,5,9,1,Monday   ,2,19,2011
2011-05-10 00:00:00,2011,5,10,2,Tuesday  ,2,19,2011
2011-05-11 00:00:00,2011,5,11,3,Wednesday,2,19,2011
2011-05-12 00:00:00,2011,5,12,4,Thursday ,2,19,2011
2011-05-13 00:00:00,2011,5,13,5,Friday   ,2,19,2011
2011-05-14 00:00:00,2011,5,14,6,Saturday ,2,19,2011
2011-05-15 00:00:00,2011,5,15,7,Sunday   ,2,19,2011
2011-05-16 00:00:00,2011,5,16,1,Monday   ,2,20,2011
2011-05-17 00:00:00,2011,5,17,2,Tuesday  ,2,20,2011
2011-05-18 00:00:00,2011,5,18,3,Wednesday,2,20,2011
2011-05-19 00:00:00,2011,5,19,4,Thursday ,2,20,2011
2011-05-20 00:00:00,2011,5,20,5,Friday   ,2,20,2011
2011-05-21 00:00:00,2011,5,21,6,Saturday ,2,20,2011
2011-05-22 00:00:00,2011,5,22,7,Sunday   ,2,20,2011
2011-05-23 00:00:00,2011,5,23,1,Monday   ,2,21,2011
2011-05-24 00:00:00,2011,5,24,2,Tuesday  ,2,21,2011
2011-05-25 00:00:00,2011,5,25,3,Wednesday,2,21,2011
2011-05-26 00:00:00,2011,5,26,4,Thursday ,2,21,2011
2011-05-27 00:00:00,2011,5,27,5,Friday   ,2,21,2011
2011-05-28 00:00:00,2011,5,28,6,Saturday ,2,21,2011
2011-05-29 00:00:00,2011,5,29,7,Sunday   ,2,21,2011
2011-05-30 00:00:00,2011,5,30,1,Monday   ,2,22,2011
2011-05-31 00:00:00,2011,5,31,2,Tuesday  ,2,22,2011
2011-06-01 00:00:00,2011,6,1,3,Wednesday,2,22,2011
2011-06-02 00:00:00,2011,6,2,4,Thursday ,2,22,2011
2011-06-03 00:00:00,2011,6,3,5,Friday   ,2,22,2011
2011-06-04 00:00:00,2011,6,4,6,Saturday ,2,22,2011
2011-06-05 00:00:00,2011,6,5,7,Sunday   ,2,22,2011
2011-06-06 00:00:00,2011,6,6,1,Monday   ,2,23,2011
2011-06-07 00:00:00,2011,6,7,2,Tuesday  ,2,23,2011
2011-06-08 00:00:00,2011,6,8,3,Wednesday,2,23,2011
2011-06-09 00:00:00,2011,6,9,4,Thursday ,2,23,2011
2011-06-10 00:00:00,2011,6,10,5,Friday   ,2,23,2011
2011-06-11 00:00:00,2011,6,11,6,Saturday ,2,23,2011
2011-06-12 00:00:00,2011,6,12,7,Sunday   ,2,23,2011
2011-06-13 00:00:00,2011,6,13,1,Monday   ,2,24,2011
2011-06-14 00:00:00,2011,6,14,2,Tuesday  ,2,24,2011
2011-06-15 00:00:00,2011,6,15,3,Wednesday,2,24,2011
2011-06-16 00:00:00,2011,6,16,4,Thursday ,2,24,2011
2011-06-17 00:00:00,2011,6,17,5,Friday   ,2,24,2011
2011-06-18 00:00:00,2011,6,18,6,Saturday ,2,24,2011
2011-06-19 00:00:00,2011,6,19,7,Sunday   ,2,24,2011
2011-06-20 00:00:00,2011,6,20,1,Monday   ,2,25,2011
2011-06-21 00:00:00,2011,6,21,2,Tuesday  ,2,25,2011
2011-06-22 00:00:00,2011,6,22,3,Wednesday,2,25,2011
2011-06-23 00:00:00,2011,6,23,4,Thursday ,2,25,2011
2011-06-24 00:00:00,2011,6,24,5,Friday   ,2,25,2011
2011-06-25 00:00:00,2011,6,25,6,Saturday ,2,25,2011
2011-06-26 00:00:00,2011,6,26,7,Sunday   ,2,25,2011
2011-06-27 00:00:00,2011,6,27,1,Monday   ,2,26,2011
2011-06-28 00:00:00,2011,6,28,2,Tuesday  ,2,26,2011
2011-06-29 00:00:00,2011,6,29,3,Wednesday,2,26,2011
2011-06-30 00:00:00,2011,6,30,4,Thursday ,2,26,2011
2011-07-01 00:00:00,2011,7,1,5,Friday   ,3,26,2011
2011-07-02 00:00:00,2011,7,2,6,Saturday ,3,26,2011
2011-07-03 00:00:00,2011,7,3,7,Sunday   ,3,26,2011
2011-07-04 00:00:00,2011,7,4,1,Monday   ,3,27,2011
2011-07-05 00:00:00,2011,7,5,2,Tuesday  ,3,27,2011
2011-07-06 00:00:00,2011,7,6,3,Wednesday,3,27,2011
2011-07-07 00:00:00,2011,7,7,4,Thursday ,3,27,2011
2011-07-08 00:00:00,2011,7,8,5,Friday   ,3,27,2011
2011-07-09 00:00:00,2011,7,9,6,Saturday ,3,27,2011
2011-07-10 00:00:00,2011,7,10,7,Sunday   ,3,27,2011
2011-07-11 00:00:00,2011,7,11,1,Monday   ,3,28,2011
2011-07-12 00:00:00,2011,7,12,2,Tuesday  ,3,28,2011
2011-07-13 00:00:00,2011,7,13,3,Wednesday,3,28,2011
2011-07-14 00:00:00,2011,7,14,4,Thursday ,3,28,2011
2011-07-15 00:00:00,2011,7,15,5,Friday   ,3,28,2011
2011-07-16 00:00:00,2011,7,16,6,Saturday ,3,28,2011
2011-07-17 00:00:00,2011,7,17,7,Sunday   ,3,28,2011
2011-07-18 00:00:00,2011,7,18,1,Monday   ,3,29,2011
2011-07-19 00:00:00,2011,7,19,2,Tuesday  ,3,29,2011
2011-07-20 00:00:00,2011,7,20,3,Wednesday,3,29,2011
2011-07-21 00:00:00,2011,7,21,4,Thursday ,3,29,2011
2011-07-22 00:00:00,2011,7,22,5,Friday   ,3,29,2011
2011-07-23 00:00:00,2011,7,23,6,Saturday ,3,29,2011
2011-07-24 00:00:00,2011,7,24,7,Sunday   ,3,29,2011
2011-07-25 00:00:00,2011,7,25,1,Monday   ,3,30,2011
2011-07-26 00:00:00,2011,7,26,2,Tuesday  ,3,30,2011
2011-07-27 00:00:00,2011,7,27,3,Wednesday,3,30,2011
2011-07-28 00:00:00,2011,7,28,4,Thursday ,3,30,2011
2011-07-29 00:00:00,2011,7,29,5,Friday   ,3,30,2011
2011-07-30 00:00:00,2011,7,30,6,Saturday ,3,30,2011
2011-07-31 00:00:00,2011,7,31,7,Sunday   ,3,30,2011
2011-08-01 00:00:00,2011,8,1,1,Monday   ,3,31,2011
2011-08-02 00:00:00,2011,8,2,2,Tuesday  ,3,31,2011
2011-08-03 00:00:00,2011,8,3,3,Wednesday,3,31,2011
2011-08-04 00:00:00,2011,8,4,4,Thursday ,3,31,2011
2011-08-05 00:00:00,2011,8,5,5,Friday   ,3,31,2011
2011-08-06 00:00:00,2011,8,6,6,Saturday ,3,31,2011
2011-08-07 00:00:00,2011,8,7,7,Sunday   ,3,31,2011
2011-08-08 00:00:00,2011,8,8,1,Monday   ,3,32,2011
2011-08-09 00:00:00,2011,8,9,2,Tuesday  ,3,32,2011
2011-08-10 00:00:00,2011,8,10,3,Wednesday,3,32,2011
2011-08-11 00:00:00,2011,8,11,4,Thursday ,3,32,2011
2011-08-12 00:00:00,2011,8,12,5,Friday   ,3,32,2011
2011-08-13 00:00:00,2011,8,13,6,Saturday ,3,32,2011
2011-08-14 00:00:00,2011,8,14,7,Sunday   ,3,32,2011
2011-08-15 00:00:00,2011,8,15,1,Monday   ,3,33,2011
2011-08-16 00:00:00,2011,8,16,2,Tuesday  ,3,33,2011
2011-08-17 00:00:00,2011,8,17,3,Wednesday,3,33,2011
2011-08-18 00:00:00,2011,8,18,4,Thursday ,3,33,2011
2011-08-19 00:00:00,2011,8,19,5,Friday   ,3,33,2011
2011-08-20 00:00:00,2011,8,20,6,Saturday ,3,33,2011
2011-08-21 00:00:00,2011,8,21,7,Sunday   ,3,33,2011
2011-08-22 00:00:00,2011,8,22,1,Monday   ,3,34,2011
2011-08-23 00:00:00,2011,8,23,2,Tuesday  ,3,34,2011
2011-08-24 00:00:00,2011,8,24,3,Wednesday,3,34,2011
2011-08-25 00:00:00,2011,8,25,4,Thursday ,3,34,2011
2011-08-26 00:00:00,2011,8,26,5,Friday   ,3,34,2011
2011-08-27 00:00:00,2011,8,27,6,Saturday ,3,34,2011
2011-08-28 00:00:00,2011,8,28,7,Sunday   ,3,34,2011
2011-08-29 00:00:00,2011,8,29,1,Monday   ,3,35,2011
2011-08-30 00:00:00,2011,8,30,2,Tuesday  ,3,35,2011
2011-08-31 00:00:00,2011,8,31,3,Wednesday,3,35,2011
2011-09-01 00:00:00,2011,9,1,4,Thursday ,3,35,2011
2011-09-02 00:00:00,2011,9,2,5,Friday   ,3,35,2011
2011-09-03 00:00:00,2011,9,3,6,Saturday ,3,35,2011
2011-09-04 00:00:00,2011,9,4,7,Sunday   ,3,35,2011
2011-09-05 00:00:00,2011,9,5,1,Monday   ,3,36,2011
2011-09-06 00:00:00,2011,9,6,2,Tuesday  ,3,36,2011
2011-09-07 00:00:00,2011,9,7,3,Wednesday,3,36,2011
2011-09-08 00:00:00,2011,9,8,4,Thursday ,3,36,2011
2011-09-09 00:00:00,2011,9,9,5,Friday   ,3,36,2011
2011-09-10 00:00:00,2011,9,10,6,Saturday ,3,36,2011
2011-09-11 00:00:00,2011,9,11,7,Sunday   ,3,36,2011
2011-09-12 00:00:00,2011,9,12,1,Monday   ,3,37,2011
2011-09-13 00:00:00,2011,9,13,2,Tuesday  ,3,37,2011
2011-09-14 00:00:00,2011,9,14,3,Wednesday,3,37,2011
2011-09-15 00:00:00,2011,9,15,4,Thursday ,3,37,2011
2011-09-16 00:00:00,2011,9,16,5,Friday   ,3,37,2011
2011-09-17 00:00:00,2011,9,17,6,Saturday ,3,37,2011
2011-09-18 00:00:00,2011,9,18,7,Sunday   ,3,37,2011
2011-09-19 00:00:00,2011,9,19,1,Monday   ,3,38,2011
2011-09-20 00:00:00,2011,9,20,2,Tuesday  ,3,38,2011
2011-09-21 00:00:00,2011,9,21,3,Wednesday,3,38,2011
2011-09-22 00:00:00,2011,9,22,4,Thursday ,3,38,2011
2011-09-23 00:00:00,2011,9,23,5,Friday   ,3,38,2011
2011-09-24 00:00:00,2011,9,24,6,Saturday ,3,38,2011
2011-09-25 00:00:00,2011,9,25,7,Sunday   ,3,38,2011
2011-09-26 00:00:00,2011,9,26,1,Monday   ,3,39,2011
2011-09-27 00:00:00,2011,9,27,2,Tuesday  ,3,39,2011
2011-09-28 00:00:00,2011,9,28,3,Wednesday,3,39,2011
2011-09-29 00:00:00,2011,9,29,4,Thursday ,3,39,2011
2011-09-30 00:00:00,2011,9,30,5,Friday   ,3,39,2011
2011-10-01 00:00:00,2011,10,1,6,Saturday ,4,39,2011
2011-10-02 00:00:00,2011,10,2,7,Sunday   ,4,39,2011
2011-10-03 00:00:00,2011,10,3,1,Monday   ,4,40,2011
2011-10-04 00:00:00,2011,10,4,2,Tuesday  ,4,40,2011
2011-10-05 00:00:00,2011,10,5,3,Wednesday,4,40,2011
2011-10-06 00:00:00,2011,10,6,4,Thursday ,4,40,2011
2011-10-07 00:00:00,2011,10,7,5,Friday   ,4,40,2011
2011-10-08 00:00:00,2011,10,8,6,Saturday ,4,40,2011
2011-10-09 00:00:00,2011,10,9,7,Sunday   ,4,40,2011
2011-10-10 00:00:00,2011,10,10,1,Monday   ,4,41,2011
2011-10-11 00:00:00,2011,10,11,2,Tuesday  ,4,41,2011
2011-10-12 00:00:00,2011,10,12,3,Wednesday,4,41,2011
2011-10-13 00:00:00,2011,10,13,4,Thursday ,4,41,2011
2011-10-14 00:00:00,2011,10,14,5,Friday   ,4,41,2011
2011-10-15 00:00:00,2011,10,15,6,Saturday ,4,41,2011
2011-10-16 00:00:00,2011,10,16,7,Sunday   ,4,41,2011
2011-10-17 00:00:00,2011,10,17,1,Monday   ,4,42,2011
2011-10-18 00:00:00,2011,10,18,2,Tuesday  ,4,42,2011
2011-10-19 00:00:00,2011,10,19,3,Wednesday,4,42,2011
2011-10-20 00:00:00,2011,10,20,4,Thursday ,4,42,2011
2011-10-21 00:00:00,2011,10,21,5,Friday   ,4,42,2011
2011-10-22 00:00:00,2011,10,22,6,Saturday ,4,42,2011
2011-10-23 00:00:00,2011,10,23,7,Sunday   ,4,42,2011
2011-10-24 00:00:00,2011,10,24,1,Monday   ,4,43,2011
2011-10-25 00:00:00,2011,10,25,2,Tuesday  ,4,43,2011
2011-10-26 00:00:00,2011,10,26,3,Wednesday,4,43,2011
2011-10-27 00:00:00,2011,10,27,4,Thursday ,4,43,2011
2011-10-28 00:00:00,2011,10,28,5,Friday   ,4,43,2011
2011-10-29 00:00:00,2011,10,29,6,Saturday ,4,43,2011
2011-10-30 00:00:00,2011,10,30,7,Sunday   ,4,43,2011
2011-10-31 00:00:00,2011,10,31,1,Monday   ,4,44,2011
2011-11-01 00:00:00,2011,11,1,2,Tuesday  ,4,44,2011
2011-11-02 00:00:00,2011,11,2,3,Wednesday,4,44,2011
2011-11-03 00:00:00,2011,11,3,4,Thursday ,4,44,2011
2011-11-04 00:00:00,2011,11,4,5,Friday   ,4,44,2011
2011-11-05 00:00:00,2011,11,5,6,Saturday ,4,44,2011
2011-11-06 00:00:00,2011,11,6,7,Sunday   ,4,44,2011
2011-11-07 00:00:00,2011,11,7,1,Monday   ,4,45,2011
2011-11-08 00:00:00,2011,11,8,2,Tuesday  ,4,45,2011
2011-11-09 00:00:00,2011,11,9,3,Wednesday,4,45,2011
2011-11-10 00:00:00,2011,11,10,4,Thursday ,4,45,2011
2011-11-11 00:00:00,2011,11,11,5,Friday   ,4,45,2011
2011-11-12 00:00:00,2011,11,12,6,Saturday ,4,45,2011
2011-11-13 00:00:00,2011,11,13,7,Sunday   ,4,45,2011
2011-11-14 00:00:00,2011,11,14,1,Monday   ,4,46,2011
2011-11-15 00:00:00,2011,11,15,2,Tuesday  ,4,46,2011
2011-11-16 00:00:00,2011,11,16,3,Wednesday,4,46,2011
2011-11-17 00:00:00,2011,11,17,4,Thursday ,4,46,2011
2011-11-18 00:00:00,2011,11,18,5,Friday   ,4,46,2011
2011-11-19 00:00:00,2011,11,19,6,Saturday ,4,46,2011
2011-11-20 00:00:00,2011,11,20,7,Sunday   ,4,46,2011
2011-11-21 00:00:00,2011,11,21,1,Monday   ,4,47,2011
2011-11-22 00:00:00,2011,11,22,2,Tuesday  ,4,47,2011
2011-11-23 00:00:00,2011,11,23,3,Wednesday,4,47,2011
2011-11-24 00:00:00,2011,11,24,4,Thursday ,4,47,2011
2011-11-25 00:00:00,2011,11,25,5,Friday   ,4,47,2011
2011-11-26 00:00:00,2011,11,26,6,Saturday ,4,47,2011
2011-11-27 00:00:00,2011,11,27,7,Sunday   ,4,47,2011
2011-11-28 00:00:00,2011,11,28,1,Monday   ,4,48,2011
2011-11-29 00:00:00,2011,11,29,2,Tuesday  ,4,48,2011
2011-11-30 00:00:00,2011,11,30,3,Wednesday,4,48,2011
2011-12-01 00:00:00,2011,12,1,4,Thursday ,4,48,2011
2011-12-02 00:00:00,2011,12,2,5,Friday   ,4,48,2011
2011-12-03 00:00:00,2011,12,3,6,Saturday ,4,48,2011
2011-12-04 00:00:00,2011,12,4,7,Sunday   ,4,48,2011
2011-12-05 00:00:00,2011,12,5,1,Monday   ,4,49,2011
2011-12-06 00:00:00,2011,12,6,2,Tuesday  ,4,49,2011
2011-12-07 00:00:00,2011,12,7,3,Wednesday,4,49,2011
2011-12-08 00:00:00,2011,12,8,4,Thursday ,4,49,2011
2011-12-09 00:00:00,2011,12,9,5,Friday   ,4,49,2011
2011-12-10 00:00:00,2011,12,10,6,Saturday ,4,49,2011
2011-12-11 00:00:00,2011,12,11,7,Sunday   ,4,49,2011
2011-12-12 00:00:00,2011,12,12,1,Monday   ,4,50,2011
2011-12-13 00:00:00,2011,12,13,2,Tuesday  ,4,50,2011
2011-12-14 00:00:00,2011,12,14,3,Wednesday,4,50,2011
2011-12-15 00:00:00,2011,12,15,4,Thursday ,4,50,2011
2011-12-16 00:00:00,2011,12,16,5,Friday   ,4,50,2011
2011-12-17 00:00:00,2011,12,17,6,Saturday ,4,50,2011
2011-12-18 00:00:00,2011,12,18,7,Sunday   ,4,50,2011
2011-12-19 00:00:00,2011,12,19,1,Monday   ,4,51,2011
2011-12-20 00:00:00,2011,12,20,2,Tuesday  ,4,51,2011
2011-12-21 00:00:00,2011,12,21,3,Wednesday,4,51,2011
2011-12-22 00:00:00,2011,12,22,4,Thursday ,4,51,2011
2011-12-23 00:00:00,2011,12,23,5,Friday   ,4,51,2011
2011-12-24 00:00:00,2011,12,24,6,Saturday ,4,51,2011
2011-12-25 00:00:00,2011,12,25,7,Sunday   ,4,51,2011
2011-12-26 00:00:00,2011,12,26,1,Monday   ,4,52,2011
2011-12-27 00:00:00,2011,12,27,2,Tuesday  ,4,52,2011
2011-12-28 00:00:00,2011,12,28,3,Wednesday,4,52,2011
2011-12-29 00:00:00,2011,12,29,4,Thursday ,4,52,2011
