calendar_date,year,month,day,day_of_week_number,day_of_week_text,quarter,iso_week_number,iso_year
2011-12-30 00:00:00,2011,12,30,5,Friday   ,4,52,2011
2011-12-31 00:00:00,2011,12,31,6,Saturday ,4,52,2011
2012-01-01 00:00:00,2012,1,1,7,Sunday   ,1,52,2011
2012-01-02 00:00:00,2012,1,2,1,Monday   ,1,1,2012
2012-01-03 00:00:00,2012,1,3,2,Tuesday  ,1,1,2012
2012-01-04 00:00:00,2012,1,4,3,Wednesday,1,1,2012
2012-01-05 00:00:00,2012,1,5,4,Thursday ,1,1,2012
2012-01-06 00:00:00,2012,1,6,5,Friday   ,1,1,2012
2012-01-07 00:00:00,2012,1,7,6,Saturday ,1,1,2012
2012-01-08 00:00:00,2012,1,8,7,Sunday   ,1,1,2012
2012-01-09 00:00:00,2012,1,9,1,Monday   ,1,2,2012
2012-01-10 00:00:00,2012,1,10,2,Tuesday  ,1,2,2012
2012-01-11 00:00:00,2012,1,11,3,Wednesday,1,2,2012
2012-01-12 00:00:00,2012,1,12,4,Thursday ,1,2,2012
2012-01-13 00:00:00,2012,1,13,5,Friday   ,1,2,2012
2012-01-14 00:00:00,2012,1,14,6,Saturday ,1,2,2012
2012-01-15 00:00:00,2012,1,15,7,Sunday   ,1,2,2012
2012-01-16 00:00:00,2012,1,16,1,Monday   ,1,3,2012
2012-01-17 00:00:00,2012,1,17,2,Tuesday  ,1,3,2012
2012-01-18 00:00:00,2012,1,18,3,Wednesday,1,3,2012
2012-01-19 00:00:00,2012,1,19,4,Thursday ,1,3,2012
2012-01-20 00:00:00,2012,1,20,5,Friday   ,1,3,2012
2012-01-21 00:00:00,2012,1,21,6,Saturday ,1,3,2012
2012-01-22 00:00:00,2012,1,22,7,Sunday   ,1,3,2012
2012-01-23 00:00:00,2012,1,23,1,Monday   ,1,4,2012
2012-01-24 00:00:00,2012,1,24,2,Tuesday  ,1,4,2012
2012-01-25 00:00:00,2012,1,25,3,Wednesday,1,4,2012
2012-01-26 00:00:00,2012,1,26,4,Thursday ,1,4,2012
2012-01-27 00:00:00,2012,1,27,5,Friday   ,1,4,2012
2012-01-28 00:00:00,2012,1,28,6,Saturday ,1,4,2012
2012-01-29 00:00:00,2012,1,29,7,Sunday   ,1,4,2012
2012-01-30 00:00:00,2012,1,30,1,Monday   ,1,5,2012
2012-01-31 00:00:00,2012,1,31,2,Tuesday  ,1,5,2012
2012-02-01 00:00:00,2012,2,1,3,Wednesday,1,5,2012
2012-02-02 00:00:00,2012,2,2,4,Thursday ,1,5,2012
2012-02-03 00:00:00,2012,2,3,5,Friday   ,1,5,2012
2012-02-04 00:00:00,2012,2,4,6,Saturday ,1,5,2012
2012-02-05 00:00:00,2012,2,5,7,Sunday   ,1,5,2012
2012-02-06 00:00:00,2012,2,6,1,Monday   ,1,6,2012
2012-02-07 00:00:00,2012,2,7,2,Tuesday  ,1,6,2012
2012-02-08 00:00:00,2012,2,8,3,Wednesday,1,6,2012
2012-02-09 00:00:00,2012,2,9,4,Thursday ,1,6,2012
2012-02-10 00:00:00,2012,2,10,5,Friday   ,1,6,2012
2012-02-11 00:00:00,2012,2,11,6,Saturday ,1,6,2012
2012-02-12 00:00:00,2012,2,12,7,Sunday   ,1,6,2012
2012-02-13 00:00:00,2012,2,13,1,Monday   ,1,7,2012
2012-02-14 00:00:00,2012,2,14,2,Tuesday  ,1,7,2012
2012-02-15 00:00:00,2012,2,15,3,Wednesday,1,7,2012
2012-02-16 00:00:00,2012,2,16,4,Thursday ,1,7,2012
2012-02-17 00:00:00,2012,2,17,5,Friday   ,1,7,2012
2012-02-18 00:00:00,2012,2,18,6,Saturday ,1,7,2012
2012-02-19 00:00:00,2012,2,19,7,Sunday   ,1,7,2012
2012-02-20 00:00:00,2012,2,20,1,Monday   ,1,8,2012
2012-02-21 00:00:00,2012,2,21,2,Tuesday  ,1,8,2012
2012-02-22 00:00:00,2012,2,22,3,Wednesday,1,8,2012
2012-02-23 00:00:00,2012,2,23,4,Thursday ,1,8,2012
2012-02-24 00:00:00,2012,2,24,5,Friday   ,1,8,2012
2012-02-25 00:00:00,2012,2,25,6,Saturday ,1,8,2012
2012-02-26 00:00:00,2012,2,26,7,Sunday   ,1,8,2012
2012-02-27 00:00:00,2012,2,27,1,Monday   ,1,9,2012
2012-02-28 00:00:00,2012,2,28,2,Tuesday  ,1,9,2012
2012-02-29 00:00:00,2012,2,29,3,Wednesday,1,9,2012
2012-03-01 00:00:00,2012,3,1,4,Thursday ,1,9,2012
2012-03-02 00:00:00,2012,3,2,5,Friday   ,1,9,2012
2012-03-03 00:00:00,2012,3,3,6,Saturday ,1,9,2012
2012-03-04 00:00:00,2012,3,4,7,Sunday   ,1,9,2012
2012-03-05 00:00:00,2012,3,5,1,Monday   ,1,10,2012
2012-03-06 00:00:00,2012,3,6,2,Tuesday  ,1,10,2012
2012-03-07 00:00:00,2012,3,7,3,Wednesday,1,10,2012
2012-03-08 00:00:00,2012,3,8,4,Thursday ,1,10,2012
2012-03-09 00:00:00,2012,3,9,5,Friday   ,1,10,2012
2012-03-10 00:00:00,2012,3,10,6,Saturday ,1,10,2012
2012-03-11 00:00:00,2012,3,11,7,Sunday   ,1,10,2012
2012-03-12 00:00:00,2012,3,12,1,Monday   ,1,11,2012
2012-03-13 00:00:00,2012,3,13,2,Tuesday  ,1,11,2012
2012-03-14 00:00:00,2012,3,14,3,Wednesday,1,11,2012
2012-03-15 00:00:00,2012,3,15,4,Thursday ,1,11,2012
2012-03-16 00:00:00,2012,3,16,5,Friday   ,1,11,2012
2012-03-17 00:00:00,2012,3,17,6,Saturday ,1,11,2012
2012-03-18 00:00:00,2012,3,18,7,Sunday   ,1,11,2012
2012-03-19 00:00:00,2012,3,19,1,Monday   ,1,12,2012
2012-03-20 00:00:00,2012,3,20,2,Tuesday  ,1,12,2012
2012-03-21 00:00:00,2012,3,21,3,Wednesday,1,12,2012
2012-03-22 00:00:00,2012,3,22,4,Thursday ,1,12,2012
2012-03-23 00:00:00,2012,3,23,5,Friday   ,1,12,2012
2012-03-24 00:00:00,2012,3,24,6,Saturday ,1,12,2012
2012-03-25 00:00:00,2012,3,25,7,Sunday   ,1,12,2012
2012-03-26 00:00:00,2012,3,26,1,Monday   ,1,13,2012
2012-03-27 00:00:00,2012,3,27,2,Tuesday  ,1,13,2012
2012-03-28 00:00:00,2012,3,28,3,Wednesday,1,13,2012
2012-03-29 00:00:00,2012,3,29,4,Thursday ,1,13,2012
2012-03-30 00:00:00,2012,3,30,5,Friday   ,1,13,2012
2012-03-31 00:00:00,2012,3,31,6,Saturday ,1,13,2012
2012-04-01 00:00:00,2012,4,1,7,Sunday   ,2,13,2012
2012-04-02 00:00:00,2012,4,2,1,Monday   ,2,14,2012
2012-04-03 00:00:00,2012,4,3,2,Tuesday  ,2,14,2012
2012-04-04 00:00:00,2012,4,4,3,Wednesday,2,14,2012
2012-04-05 00:00:00,2012,4,5,4,Thursday ,2,14,2012
2012-04-06 00:00:00,2012,4,6,5,Friday   ,2,14,2012
2012-04-07 00:00:00,2012,4,7,6,Saturday ,2,14,2012
2012-04-08 00:00:00,2012,4,8,7,Sunday   ,2,14,2012
2012-04-09 00:00:00,2012,4,9,1,Monday   ,2,15,2012
2012-04-10 00:00:00,2012,4,10,2,Tuesday  ,2,15,2012
2012-04-11 00:00:00,2012,4,11,3,Wednesday,2,15,2012
2012-04-12 00:00:00,2012,4,12,4,Thursday ,2,15,2012
2012-04-13 00:00:00,2012,4,13,5,Friday   ,2,15,2012
2012-04-14 00:00:00,2012,4,14,6,Saturday ,2,15,2012
2012-04-15 00:00:00,2012,4,15,7,Sunday   ,2,15,2012
2012-04-16 00:00:00,2012,4,16,1,Monday   ,2,16,2012
2012-04-17 00:00:00,2012,4,17,2,Tuesday  ,2,16,2012
2012-04-18 00:00:00,2012,4,18,3,Wednesday,2,16,2012
2012-04-19 00:00:00,2012,4,19,4,Thursday ,2,16,2012
2012-04-20 00:00:00,2012,4,20,5,Friday   ,2,16,2012
2012-04-21 00:00:00,2012,4,21,6,Saturday ,2,16,2012
2012-04-22 00:00:00,2012,4,22,7,Sunday   ,2,16,2012
2012-04-23 00:00:00,2012,4,23,1,Monday   ,2,17,2012
2012-04-24 00:00:00,2012,4,24,2,Tuesday  ,2,17,2012
2012-04-25 00:00:00,2012,4,25,3,Wednesday,2,17,2012
2012-04-26 00:00:00,2012,4,26,4,Thursday ,2,17,2012
2012-04-27 00:00:00,2012,4,27,5,Friday   ,2,17,2012
2012-04-28 00:00:00,2012,4,28,6,Saturday ,2,17,2012
2012-04-29 00:00:00,2012,4,29,7,Sunday   ,2,17,2012
2012-04-30 00:00:00,2012,4,30,1,Monday   ,2,18,2012
2012-05-01 00:00:00,2012,5,1,2,Tuesday  ,2,18,2012
2012-05-02 00:00:00,2012,5,2,3,Wednesday,2,18,2012
2012-05-03 00:00:00,2012,5,3,4,Thursday ,2,18,2012
2012-05-04 00:00:00,2012,5,4,5,Friday   ,2,18,2012
2012-05-05 00:00:00,2012,5,5,6,Saturday ,2,18,2012
2012-05-06 00:00:00,2012,5,6,7,Sunday   ,2,18,2012
2012-05-07 00:00:00,2012,5,7,1,Monday   ,2,19,2012
2012-05-08 00:00:00,2012,5,8,2,Tuesday  ,2,19,2012
2012-05-09 00:00:00,2012,5,9,3,Wednesday,2,19,2012
2012-05-10 00:00:00,2012,5,10,4,Thursday ,2,19,2012
2012-05-11 00:00:00,2012,5,11,5,Friday   ,2,19,2012
2012-05-12 00:00:00,2012,5,12,6,Saturday ,2,19,2012
2012-05-13 00:00:00,2012,5,13,7,Sunday   ,2,19,2012
2012-05-14 00:00:00,2012,5,14,1,Monday   ,2,20,2012
2012-05-15 00:00:00,2012,5,15,2,Tuesday  ,2,20,2012
2012-05-16 00:00:00,2012,5,16,3,Wednesday,2,20,2012
2012-05-17 00:00:00,2012,5,17,4,Thursday ,2,20,2012
2012-05-18 00:00:00,2012,5,18,5,Friday   ,2,20,2012
2012-05-19 00:00:00,2012,5,19,6,Saturday ,2,20,2012
2012-05-20 00:00:00,2012,5,20,7,Sunday   ,2,20,2012
2012-05-21 00:00:00,2012,5,21,1,Monday   ,2,21,2012
2012-05-22 00:00:00,2012,5,22,2,Tuesday  ,2,21,2012
2012-05-23 00:00:00,2012,5,23,3,Wednesday,2,21,2012
2012-05-24 00:00:00,2012,5,24,4,Thursday ,2,21,2012
2012-05-25 00:00:00,2012,5,25,5,Friday   ,2,21,2012
2012-05-26 00:00:00,2012,5,26,6,Saturday ,2,21,2012
2012-05-27 00:00:00,2012,5,27,7,Sunday   ,2,21,2012
2012-05-28 00:00:00,2012,5,28,1,Monday   ,2,22,2012
2012-05-29 00:00:00,2012,5,29,2,Tuesday  ,2,22,2012
2012-05-30 00:00:00,2012,5,30,3,Wednesday,2,22,2012
2012-05-31 00:00:00,2012,5,31,4,Thursday ,2,22,2012
2012-06-01 00:00:00,2012,6,1,5,Friday   ,2,22,2012
2012-06-02 00:00:00,2012,6,2,6,Saturday ,2,22,2012
2012-06-03 00:00:00,2012,6,3,7,Sunday   ,2,22,2012
2012-06-04 00:00:00,2012,6,4,1,Monday   ,2,23,2012
2012-06-05 00:00:00,2012,6,5,2,Tuesday  ,2,23,2012
2012-06-06 00:00:00,2012,6,6,3,Wednesday,2,23,2012
2012-06-07 00:00:00,2012,6,7,4,Thursday ,2,23,2012
2012-06-08 00:00:00,2012,6,8,5,Friday   ,2,23,2012
2012-06-09 00:00:00,2012,6,9,6,Saturday ,2,23,2012
2012-06-10 00:00:00,2012,6,10,7,Sunday   ,2,23,2012
2012-06-11 00:00:00,2012,6,11,1,Monday   ,2,24,2012
2012-06-12 00:00:00,2012,6,12,2,Tuesday  ,2,24,2012
2012-06-13 00:00:00,2012,6,13,3,Wednesday,2,24,2012
2012-06-14 00:00:00,2012,6,14,4,Thursday ,2,24,2012
2012-06-15 00:00:00,2012,6,15,5,Friday   ,2,24,2012
2012-06-16 00:00:00,2012,6,16,6,Saturday ,2,24,2012
2012-06-17 00:00:00,2012,6,17,7,Sunday   ,2,24,2012
2012-06-18 00:00:00,2012,6,18,1,Monday   ,2,25,2012
2012-06-19 00:00:00,2012,6,19,2,Tuesday  ,2,25,2012
2012-06-20 00:00:00,2012,6,20,3,Wednesday,2,25,2012
2012-06-21 00:00:00,2012,6,21,4,Thursday ,2,25,2012
2012-06-22 00:00:00,2012,6,22,5,Friday   ,2,25,2012
2012-06-23 00:00:00,2012,6,23,6,Saturday ,2,25,2012
2012-06-24 00:00:00,2012,6,24,7,Sunday   ,2,25,2012
2012-06-25 00:00:00,2012,6,25,1,Monday   ,2,26,2012
2012-06-26 00:00:00,2012,6,26,2,Tuesday  ,2,26,2012
2012-06-27 00:00:00,2012,6,27,3,Wednesday,2,26,2012
2012-06-28 00:00:00,2012,6,28,4,Thursday ,2,26,2012
2012-06-29 00:00:00,2012,6,29,5,Friday   ,2,26,2012
2012-06-30 00:00:00,2012,6,30,6,Saturday ,2,26,2012
2012-07-01 00:00:00,2012,7,1,7,Sunday   ,3,26,2012
2012-07-02 00:00:00,2012,7,2,1,Monday   ,3,27,2012
2012-07-03 00:00:00,2012,7,3,2,Tuesday  ,3,27,2012
2012-07-04 00:00:00,2012,7,4,3,Wednesday,3,27,2012
2012-07-05 00:00:00,2012,7,5,4,Thursday ,3,27,2012
2012-07-06 00:00:00,2012,7,6,5,Friday   ,3,27,2012
2012-07-07 00:00:00,2012,7,7,6,Saturday ,3,27,2012
2012-07-08 00:00:00,2012,7,8,7,Sunday   ,3,27,2012
2012-07-09 00:00:00,2012,7,9,1,Monday   ,3,28,2012
2012-07-10 00:00:00,2012,7,10,2,Tuesday  ,3,28,2012
2012-07-11 00:00:00,2012,7,11,3,Wednesday,3,28,2012
2012-07-12 00:00:00,2012,7,12,4,Thursday ,3,28,2012
2012-07-13 00:00:00,2012,7,13,5,Friday   ,3,28,2012
2012-07-14 00:00:00,2012,7,14,6,Saturday ,3,28,2012
2012-07-15 00:00:00,2012,7,15,7,Sunday   ,3,28,2012
2012-07-16 00:00:00,2012,7,16,1,Monday   ,3,29,2012
2012-07-17 00:00:00,2012,7,17,2,Tuesday  ,3,29,2012
2012-07-18 00:00:00,2012,7,18,3,Wednesday,3,29,2012
2012-07-19 00:00:00,2012,7,19,4,Thursday ,3,29,2012
2012-07-20 00:00:00,2012,7,20,5,Friday   ,3,29,2012
2012-07-21 00:00:00,2012,7,21,6,Saturday ,3,29,2012
2012-07-22 00:00:00,2012,7,22,7,Sunday   ,3,29,2012
2012-07-23 00:00:00,2012,7,23,1,Monday   ,3,30,2012
2012-07-24 00:00:00,2012,7,24,2,Tuesday  ,3,30,2012
2012-07-25 00:00:00,2012,7,25,3,Wednesday,3,30,2012
2012-07-26 00:00:00,2012,7,26,4,Thursday ,3,30,2012
2012-07-27 00:00:00,2012,7,27,5,Friday   ,3,30,2012
2012-07-28 00:00:00,2012,7,28,6,Saturday ,3,30,2012
2012-07-29 00:00:00,2012,7,29,7,Sunday   ,3,30,2012
2012-07-30 00:00:00,2012,7,30,1,Monday   ,3,31,2012
2012-07-31 00:00:00,2012,7,31,2,Tuesday  ,3,31,2012
2012-08-01 00:00:00,2012,8,1,3,Wednesday,3,31,2012
2012-08-02 00:00:00,2012,8,2,4,Thursday ,3,31,2012
2012-08-03 00:00:00,2012,8,3,5,Friday   ,3,31,2012
2012-08-04 00:00:00,2012,8,4,6,Saturday ,3,31,2012
2012-08-05 00:00:00,2012,8,5,7,Sunday   ,3,31,2012
2012-08-06 00:00:00,2012,8,6,1,Monday   ,3,32,2012
2012-08-07 00:00:00,2012,8,7,2,Tuesday  ,3,32,2012
2012-08-08 00:00:00,2012,8,8,3,Wednesday,3,32,2012
2012-08-09 00:00:00,2012,8,9,4,Thursday ,3,32,2012
2012-08-10 00:00:00,2012,8,10,5,Friday   ,3,32,2012
2012-08-11 00:00:00,2012,8,11,6,Saturday ,3,32,2012
2012-08-12 00:00:00,2012,8,12,7,Sunday   ,3,32,2012
2012-08-13 00:00:00,2012,8,13,1,Monday   ,3,33,2012
2012-08-14 00:00:00,2012,8,14,2,Tuesday  ,3,33,2012
2012-08-15 00:00:00,2012,8,15,3,Wednesday,3,33,2012
2012-08-16 00:00:00,2012,8,16,4,Thursday ,3,33,2012
2012-08-17 00:00:00,2012,8,17,5,Friday   ,3,33,2012
2012-08-18 00:00:00,2012,8,18,6,Saturday ,3,33,2012
2012-08-19 00:00:00,2012,8,19,7,Sunday   ,3,33,2012
2012-08-20 00:00:00,2012,8,20,1,Monday   ,3,34,2012
2012-08-21 00:00:00,2012,8,21,2,Tuesday  ,3,34,2012
2012-08-22 00:00:00,2012,8,22,3,Wednesday,3,34,2012
2012-08-23 00:00:00,2012,8,23,4,Thursday ,3,34,2012
2012-08-24 00:00:00,2012,8,24,5,Friday   ,3,34,2012
2012-08-25 00:00:00,2012,8,25,6,Saturday ,3,34,2012
2012-08-26 00:00:00,2012,8,26,7,Sunday   ,3,34,2012
2012-08-27 00:00:00,2012,8,27,1,Monday   ,3,35,2012
2012-08-28 00:00:00,2012,8,28,2,Tuesday  ,3,35,2012
2012-08-29 00:00:00,2012,8,29,3,Wednesday,3,35,2012
2012-08-30 00:00:00,2012,8,30,4,Thursday ,3,35,2012
2012-08-31 00:00:00,2012,8,31,5,Friday   ,3,35,2012
2012-09-01 00:00:00,2012,9,1,6,Saturday ,3,35,2012
2012-09-02 00:00:00,2012,9,2,7,Sunday   ,3,35,2012
2012-09-03 00:00:00,2012,9,3,1,Monday   ,3,36,2012
2012-09-04 00:00:00,2012,9,4,2,Tuesday  ,3,36,2012
2012-09-05 00:00:00,2012,9,5,3,Wednesday,3,36,2012
2012-09-06 00:00:00,2012,9,6,4,Thursday ,3,36,2012
2012-09-07 00:00:00,2012,9,7,5,Friday   ,3,36,2012
2012-09-08 00:00:00,2012,9,8,6,Saturday ,3,36,2012
2012-09-09 00:00:00,2012,9,9,7,Sunday   ,3,36,2012
2012-09-10 00:00:00,2012,9,10,1,Monday   ,3,37,2012
2012-09-11 00:00:00,2012,9,11,2,Tuesday  ,3,37,2012
2012-09-12 00:00:00,2012,9,12,3,Wednesday,3,37,2012
2012-09-13 00:00:00,2012,9,13,4,Thursday ,3,37,2012
2012-09-14 00:00:00,2012,9,14,5,Friday   ,3,37,2012
2012-09-15 00:00:00,2012,9,15,6,Saturday ,3,37,2012
2012-09-16 00:00:00,2012,9,16,7,Sunday   ,3,37,2012
2012-09-17 00:00:00,2012,9,17,1,Monday   ,3,38,2012
2012-09-18 00:00:00,2012,9,18,2,Tuesday  ,3,38,2012
2012-09-19 00:00:00,2012,9,19,3,Wednesday,3,38,2012
2012-09-20 00:00:00,2012,9,20,4,Thursday ,3,38,2012
2012-09-21 00:00:00,2012,9,21,5,Friday   ,3,38,2012
2012-09-22 00:00:00,2012,9,22,6,Saturday ,3,38,2012
2012-09-23 00:00:00,2012,9,23,7,Sunday   ,3,38,2012
2012-09-24 00:00:00,2012,9,24,1,Monday   ,3,39,2012
2012-09-25 00:00:00,2012,9,25,2,Tuesday  ,3,39,2012
2012-09-26 00:00:00,2012,9,26,3,Wednesday,3,39,2012
2012-09-27 00:00:00,2012,9,27,4,Thursday ,3,39,2012
2012-09-28 00:00:00,2012,9,28,5,Friday   ,3,39,2012
2012-09-29 00:00:00,2012,9,29,6,Saturday ,3,39,2012
2012-09-30 00:00:00,2012,9,30,7,Sunday   ,3,39,2012
2012-10-01 00:00:00,2012,10,1,1,Monday   ,4,40,2012
2012-10-02 00:00:00,2012,10,2,2,Tuesday  ,4,40,2012
2012-10-03 00:00:00,2012,10,3,3,Wednesday,4,40,2012
2012-10-04 00:00:00,2012,10,4,4,Thursday ,4,40,2012
2012-10-05 00:00:00,2012,10,5,5,Friday   ,4,40,2012
2012-10-06 00:00:00,2012,10,6,6,Saturday ,4,40,2012
2012-10-07 00:00:00,2012,10,7,7,Sunday   ,4,40,2012
2012-10-08 00:00:00,2012,10,8,1,Monday   ,4,41,2012
2012-10-09 00:00:00,2012,10,9,2,Tuesday  ,4,41,2012
2012-10-10 00:00:00,2012,10,10,3,Wednesday,4,41,2012
2012-10-11 00:00:00,2012,10,11,4,Thursday ,4,41,2012
2012-10-12 00:00:00,2012,10,12,5,Friday   ,4,41,2012
2012-10-13 00:00:00,2012,10,13,6,Saturday ,4,41,2012
2012-10-14 00:00:00,2012,10,14,7,Sunday   ,4,41,2012
2012-10-15 00:00:00,2012,10,15,1,Monday   ,4,42,2012
2012-10-16 00:00:00,2012,10,16,2,Tuesday  ,4,42,2012
2012-10-17 00:00:00,2012,10,17,3,Wednesday,4,42,2012
2012-10-18 00:00:00,2012,10,18,4,Thursday ,4,42,2012
2012-10-19 00:00:00,2012,10,19,5,Friday   ,4,42,2012
2012-10-20 00:00:00,2012,10,20,6,Saturday ,4,42,2012
2012-10-21 00:00:00,2012,10,21,7,Sunday   ,4,42,2012
2012-10-22 00:00:00,2012,10,22,1,Monday   ,4,43,2012
2012-10-23 00:00:00,2012,10,23,2,Tuesday  ,4,43,2012
2012-10-24 00:00:00,2012,10,24,3,Wednesday,4,43,2012
2012-10-25 00:00:00,2012,10,25,4,Thursday ,4,43,2012
2012-10-26 00:00:00,2012,10,26,5,Friday   ,4,43,2012
2012-10-27 00:00:00,2012,10,27,6,Saturday ,4,43,2012
2012-10-28 00:00:00,2012,10,28,7,Sunday   ,4,43,2012
2012-10-29 00:00:00,2012,10,29,1,Monday   ,4,44,2012
2012-10-30 00:00:00,2012,10,30,2,Tuesday  ,4,44,2012
2012-10-31 00:00:00,2012,10,31,3,Wednesday,4,44,2012
2012-11-01 00:00:00,2012,11,1,4,Thursday ,4,44,2012
2012-11-02 00:00:00,2012,11,2,5,Friday   ,4,44,2012
2012-11-03 00:00:00,2012,11,3,6,Saturday ,4,44,2012
2012-11-04 00:00:00,2012,11,4,7,Sunday   ,4,44,2012
2012-11-05 00:00:00,2012,11,5,1,Monday   ,4,45,2012
2012-11-06 00:00:00,2012,11,6,2,Tuesday  ,4,45,2012
2012-11-07 00:00:00,2012,11,7,3,Wednesday,4,45,2012
2012-11-08 00:00:00,2012,11,8,4,Thursday ,4,45,2012
2012-11-09 00:00:00,2012,11,9,5,Friday   ,4,45,2012
2012-11-10 00:00:00,2012,11,10,6,Saturday ,4,45,2012
2012-11-11 00:00:00,2012,11,11,7,Sunday   ,4,45,2012
2012-11-12 00:00:00,2012,11,12,1,Monday   ,4,46,2012
2012-11-13 00:00:00,2012,11,13,2,Tuesday  ,4,46,2012
2012-11-14 00:00:00,2012,11,14,3,Wednesday,4,46,2012
2012-11-15 00:00:00,2012,11,15,4,Thursday ,4,46,2012
2012-11-16 00:00:00,2012,11,16,5,Friday   ,4,46,2012
2012-11-17 00:00:00,2012,11,17,6,Saturday ,4,46,2012
2012-11-18 00:00:00,2012,11,18,7,Sunday   ,4,46,2012
2012-11-19 00:00:00,2012,11,19,1,Monday   ,4,47,2012
2012-11-20 00:00:00,2012,11,20,2,Tuesday  ,4,47,2012
2012-11-21 00:00:00,2012,11,21,3,Wednesday,4,47,2012
2012-11-22 00:00:00,2012,11,22,4,Thursday ,4,47,2012
2012-11-23 00:00:00,2012,11,23,5,Friday   ,4,47,2012
2012-11-24 00:00:00,2012,11,24,6,Saturday ,4,47,2012
2012-11-25 00:00:00,2012,11,25,7,Sunday   ,4,47,2012
2012-11-26 00:00:00,2012,11,26,1,Monday   ,4,48,2012
2012-11-27 00:00:00,2012,11,27,2,Tuesday  ,4,48,2012
2012-11-28 00:00:00,2012,11,28,3,Wednesday,4,48,2012
2012-11-29 00:00:00,2012,11,29,4,Thursday ,4,48,2012
2012-11-30 00:00:00,2012,11,30,5,Friday   ,4,48,2012
2012-12-01 00:00:00,2012,12,1,6,Saturday ,4,48,2012
2012-12-02 00:00:00,2012,12,2,7,Sunday   ,4,48,2012
2012-12-03 00:00:00,2012,12,3,1,Monday   ,4,49,2012
2012-12-04 00:00:00,2012,12,4,2,Tuesday  ,4,49,2012
2012-12-05 00:00:00,2012,12,5,3,Wednesday,4,49,2012
2012-12-06 00:00:00,2012,12,6,4,Thursday ,4,49,2012
2012-12-07 00:00:00,2012,12,7,5,Friday   ,4,49,2012
2012-12-08 00:00:00,2012,12,8,6,Saturday ,4,49,2012
2012-12-09 00:00:00,2012,12,9,7,Sunday   ,4,49,2012
2012-12-10 00:00:00,2012,12,10,1,Monday   ,4,50,2012
2012-12-11 00:00:00,2012,12,11,2,Tuesday  ,4,50,2012
2012-12-12 00:00:00,2012,12,12,3,Wednesday,4,50,2012
2012-12-13 00:00:00,2012,12,13,4,Thursday ,4,50,2012
2012-12-14 00:00:00,2012,12,14,5,Friday   ,4,50,2012
2012-12-15 00:00:00,2012,12,15,6,Saturday ,4,50,2012
2012-12-16 00:00:00,2012,12,16,7,Sunday   ,4,50,2012
2012-12-17 00:00:00,2012,12,17,1,Monday   ,4,51,2012
2012-12-18 00:00:00,2012,12,18,2,Tuesday  ,4,51,2012
2012-12-19 00:00:00,2012,12,19,3,Wednesday,4,51,2012
2012-12-20 00:00:00,2012,12,20,4,Thursday ,4,51,2012
2012-12-21 00:00:00,2012,12,21,5,Friday   ,4,51,2012
2012-12-22 00:00:00,2012,12,22,6,Saturday ,4,51,2012
2012-12-23 00:00:00,2012,12,23,7,Sunday   ,4,51,2012
2012-12-24 00:00:00,2012,12,24,1,Monday   ,4,52,2012
2012-12-25 00:00:00,2012,12,25,2,Tuesday  ,4,52,2012
2012-12-26 00:00:00,2012,12,26,3,Wednesday,4,52,2012
2012-12-27 00:00:00,2012,12,27,4,Thursday ,4,52,2012
2012-12-28 00:00:00,2012,12,28,5,Friday   ,4,52,2012
2012-12-29 00:00:00,2012,12,29,6,Saturday ,4,52,2012
