calendar_date,year,month,day,day_of_week_number,day_of_week_text,quarter,iso_week_number,iso_year
2012-12-30 00:00:00,2012,12,30,7,Sunday   ,4,52,2012
2012-12-31 00:00:00,2012,12,31,1,Monday   ,4,1,2013
2013-01-01 00:00:00,2013,1,1,2,Tuesday  ,1,1,2013
2013-01-02 00:00:00,2013,1,2,3,Wednesday,1,1,2013
2013-01-03 00:00:00,2013,1,3,4,Thursday ,1,1,2013
2013-01-04 00:00:00,2013,1,4,5,Friday   ,1,1,2013
2013-01-05 00:00:00,2013,1,5,6,Saturday ,1,1,2013
2013-01-06 00:00:00,2013,1,6,7,Sunday   ,1,1,2013
2013-01-07 00:00:00,2013,1,7,1,Monday   ,1,2,2013
2013-01-08 00:00:00,2013,1,8,2,Tuesday  ,1,2,2013
2013-01-09 00:00:00,2013,1,9,3,Wednesday,1,2,2013
2013-01-10 00:00:00,2013,1,10,4,Thursday ,1,2,2013
2013-01-11 00:00:00,2013,1,11,5,Friday   ,1,2,2013
2013-01-12 00:00:00,2013,1,12,6,Saturday ,1,2,2013
2013-01-13 00:00:00,2013,1,13,7,Sunday   ,1,2,2013
2013-01-14 00:00:00,2013,1,14,1,Monday   ,1,3,2013
2013-01-15 00:00:00,2013,1,15,2,Tuesday  ,1,3,2013
2013-01-16 00:00:00,2013,1,16,3,Wednesday,1,3,2013
2013-01-17 00:00:00,2013,1,17,4,Thursday ,1,3,2013
2013-01-18 00:00:00,2013,1,18,5,Friday   ,1,3,2013
2013-01-19 00:00:00,2013,1,19,6,Saturday ,1,3,2013
2013-01-20 00:00:00,2013,1,20,7,Sunday   ,1,3,2013
2013-01-21 00:00:00,2013,1,21,1,Monday   ,1,4,2013
2013-01-22 00:00:00,2013,1,22,2,Tuesday  ,1,4,2013
2013-01-23 00:00:00,2013,1,23,3,Wednesday,1,4,2013
2013-01-24 00:00:00,2013,1,24,4,Thursday ,1,4,2013
2013-01-25 00:00:00,2013,1,25,5,Friday   ,1,4,2013
2013-01-26 00:00:00,2013,1,26,6,Saturday ,1,4,2013
2013-01-27 00:00:00,2013,1,27,7,Sunday   ,1,4,2013
2013-01-28 00:00:00,2013,1,28,1,Monday   ,1,5,2013
2013-01-29 00:00:00,2013,1,29,2,Tuesday  ,1,5,2013
2013-01-30 00:00:00,2013,1,30,3,Wednesday,1,5,2013
2013-01-31 00:00:00,2013,1,31,4,Thursday ,1,5,2013
2013-02-01 00:00:00,2013,2,1,5,Friday   ,1,5,2013
2013-02-02 00:00:00,2013,2,2,6,Saturday ,1,5,2013
2013-02-03 00:00:00,2013,2,3,7,Sunday   ,1,5,2013
2013-02-04 00:00:00,2013,2,4,1,Monday   ,1,6,2013
2013-02-05 00:00:00,2013,2,5,2,Tuesday  ,1,6,2013
2013-02-06 00:00:00,2013,2,6,3,Wednesday,1,6,2013
2013-02-07 00:00:00,2013,2,7,4,Thursday ,1,6,2013
2013-02-08 00:00:00,2013,2,8,5,Friday   ,1,6,2013
2013-02-09 00:00:00,2013,2,9,6,Saturday ,1,6,2013
2013-02-10 00:00:00,2013,2,10,7,Sunday   ,1,6,2013
2013-02-11 00:00:00,2013,2,11,1,Monday   ,1,7,2013
2013-02-12 00:00:00,2013,2,12,2,Tuesday  ,1,7,2013
2013-02-13 00:00:00,2013,2,13,3,Wednesday,1,7,2013
2013-02-14 00:00:00,2013,2,14,4,Thursday ,1,7,2013
2013-02-15 00:00:00,2013,2,15,5,Friday   ,1,7,2013
2013-02-16 00:00:00,2013,2,16,6,Saturday ,1,7,2013
2013-02-17 00:00:00,2013,2,17,7,Sunday   ,1,7,2013
2013-02-18 00:00:00,2013,2,18,1,Monday   ,1,8,2013
2013-02-19 00:00:00,2013,2,19,2,Tuesday  ,1,8,2013
2013-02-20 00:00:00,2013,2,20,3,Wednesday,1,8,2013
2013-02-21 00:00:00,2013,2,21,4,Thursday ,1,8,2013
2013-02-22 00:00:00,2013,2,22,5,Friday   ,1,8,2013
2013-02-23 00:00:00,2013,2,23,6,Saturday ,1,8,2013
2013-02-24 00:00:00,2013,2,24,7,Sunday   ,1,8,2013
2013-02-25 00:00:00,2013,2,25,1,Monday   ,1,9,2013
2013-02-26 00:00:00,2013,2,26,2,Tuesday  ,1,9,2013
2013-02-27 00:00:00,2013,2,27,3,Wednesday,1,9,2013
2013-02-28 00:00:00,2013,2,28,4,Thursday ,1,9,2013
2013-03-01 00:00:00,2013,3,1,5,Friday   ,1,9,2013
2013-03-02 00:00:00,2013,3,2,6,Saturday ,1,9,2013
2013-03-03 00:00:00,2013,3,3,7,Sunday   ,1,9,2013
2013-03-04 00:00:00,2013,3,4,1,Monday   ,1,10,2013
2013-03-05 00:00:00,2013,3,5,2,Tuesday  ,1,10,2013
2013-03-06 00:00:00,2013,3,6,3,Wednesday,1,10,2013
2013-03-07 00:00:00,2013,3,7,4,Thursday ,1,10,2013
2013-03-08 00:00:00,2013,3,8,5,Friday   ,1,10,2013
2013-03-09 00:00:00,2013,3,9,6,Saturday ,1,10,2013
2013-03-10 00:00:00,2013,3,10,7,Sunday   ,1,10,2013
2013-03-11 00:00:00,2013,3,11,1,Monday   ,1,11,2013
2013-03-12 00:00:00,2013,3,12,2,Tuesday  ,1,11,2013
2013-03-13 00:00:00,2013,3,13,3,Wednesday,1,11,2013
2013-03-14 00:00:00,2013,3,14,4,Thursday ,1,11,2013
2013-03-15 00:00:00,2013,3,15,5,Friday   ,1,11,2013
2013-03-16 00:00:00,2013,3,16,6,Saturday ,1,11,2013
2013-03-17 00:00:00,2013,3,17,7,Sunday   ,1,11,2013
2013-03-18 00:00:00,2013,3,18,1,Monday   ,1,12,2013
2013-03-19 00:00:00,2013,3,19,2,Tuesday  ,1,12,2013
2013-03-20 00:00:00,2013,3,20,3,Wednesday,1,12,2013
2013-03-21 00:00:00,2013,3,21,4,Thursday ,1,12,2013
2013-03-22 00:00:00,2013,3,22,5,Friday   ,1,12,2013
2013-03-23 00:00:00,2013,3,23,6,Saturday ,1,12,2013
2013-03-24 00:00:00,2013,3,24,7,Sunday   ,1,12,2013
2013-03-25 00:00:00,2013,3,25,1,Monday   ,1,13,2013
2013-03-26 00:00:00,2013,3,26,2,Tuesday  ,1,13,2013
2013-03-27 00:00:00,2013,3,27,3,Wednesday,1,13,2013
2013-03-28 00:00:00,2013,3,28,4,Thursday ,1,13,2013
2013-03-29 00:00:00,2013,3,29,5,Friday   ,1,13,2013
2013-03-30 00:00:00,2013,3,30,6,Saturday ,1,13,2013
2013-03-31 00:00:00,2013,3,31,7,Sunday   ,1,13,2013
2013-04-01 00:00:00,2013,4,1,1,Monday   ,2,14,2013
2013-04-02 00:00:00,2013,4,2,2,Tuesday  ,2,14,2013
2013-04-03 00:00:00,2013,4,3,3,Wednesday,2,14,2013
2013-04-04 00:00:00,2013,4,4,4,Thursday ,2,14,2013
2013-04-05 00:00:00,2013,4,5,5,Friday   ,2,14,2013
2013-04-06 00:00:00,2013,4,6,6,Saturday ,2,14,2013
2013-04-07 00:00:00,2013,4,7,7,Sunday   ,2,14,2013
2013-04-08 00:00:00,2013,4,8,1,Monday   ,2,15,2013
2013-04-09 00:00:00,2013,4,9,2,Tuesday  ,2,15,2013
2013-04-10 00:00:00,2013,4,10,3,Wednesday,2,15,2013
2013-04-11 00:00:00,2013,4,11,4,Thursday ,2,15,2013
2013-04-12 00:00:00,2013,4,12,5,Friday   ,2,15,2013
2013-04-13 00:00:00,2013,4,13,6,Saturday ,2,15,2013
2013-04-14 00:00:00,2013,4,14,7,Sunday   ,2,15,2013
2013-04-15 00:00:00,2013,4,15,1,Monday   ,2,16,2013
2013-04-16 00:00:00,2013,4,16,2,Tuesday  ,2,16,2013
2013-04-17 00:00:00,2013,4,17,3,Wednesday,2,16,2013
2013-04-18 00:00:00,2013,4,18,4,Thursday ,2,16,2013
2013-04-19 00:00:00,2013,4,19,5,Friday   ,2,16,2013
2013-04-20 00:00:00,2013,4,20,6,Saturday ,2,16,2013
2013-04-21 00:00:00,2013,4,21,7,Sunday   ,2,16,2013
2013-04-22 00:00:00,2013,4,22,1,Monday   ,2,17,2013
2013-04-23 00:00:00,2013,4,23,2,Tuesday  ,2,17,2013
2013-04-24 00:00:00,2013,4,24,3,Wednesday,2,17,2013
2013-04-25 00:00:00,2013,4,25,4,Thursday ,2,17,2013
2013-04-26 00:00:00,2013,4,26,5,Friday   ,2,17,2013
2013-04-27 00:00:00,2013,4,27,6,Saturday ,2,17,2013
2013-04-28 00:00:00,2013,4,28,7,Sunday   ,2,17,2013
2013-04-29 00:00:00,2013,4,29,1,Monday   ,2,18,2013
2013-04-30 00:00:00,2013,4,30,2,Tuesday  ,2,18,2013
2013-05-01 00:00:00,2013,5,1,3,Wednesday,2,18,2013
2013-05-02 00:00:00,2013,5,2,4,Thursday ,2,18,2013
2013-05-03 00:00:00,2013,5,3,5,Friday   ,2,18,2013
2013-05-04 00:00:00,2013,5,4,6,Saturday ,2,18,2013
2013-05-05 00:00:00,2013,5,5,7,Sunday   ,2,18,2013
2013-05-06 00:00:00,2013,5,6,1,Monday   ,2,19,2013
2013-05-07 00:00:00,2013,5,7,2,Tuesday  ,2,19,2013
2013-05-08 00:00:00,2013,5,8,3,Wednesday,2,19,2013
2013-05-09 00:00:00,2013,5,9,4,Thursday ,2,19,2013
2013-05-10 00:00:00,2013,5,10,5,Friday   ,2,19,2013
2013-05-11 00:00:00,2013,5,11,6,Saturday ,2,19,2013
2013-05-12 00:00:00,2013,5,12,7,Sunday   ,2,19,2013
2013-05-13 00:00:00,2013,5,13,1,Monday   ,2,20,2013
2013-05-14 00:00:00,2013,5,14,2,Tuesday  ,2,20,2013
2013-05-15 00:00:00,2013,5,15,3,Wednesday,2,20,2013
2013-05-16 00:00:00,2013,5,16,4,Thursday ,2,20,2013
2013-05-17 00:00:00,2013,5,17,5,Friday   ,2,20,2013
2013-05-18 00:00:00,2013,5,18,6,Saturday ,2,20,2013
2013-05-19 00:00:00,2013,5,19,7,Sunday   ,2,20,2013
2013-05-20 00:00:00,2013,5,20,1,Monday   ,2,21,2013
2013-05-21 00:00:00,2013,5,21,2,Tuesday  ,2,21,2013
2013-05-22 00:00:00,2013,5,22,3,Wednesday,2,21,2013
2013-05-23 00:00:00,2013,5,23,4,Thursday ,2,21,2013
2013-05-24 00:00:00,2013,5,24,5,Friday   ,2,21,2013
2013-05-25 00:00:00,2013,5,25,6,Saturday ,2,21,2013
2013-05-26 00:00:00,2013,5,26,7,Sunday   ,2,21,2013
2013-05-27 00:00:00,2013,5,27,1,Monday   ,2,22,2013
2013-05-28 00:00:00,2013,5,28,2,Tuesday  ,2,22,2013
2013-05-29 00:00:00,2013,5,29,3,Wednesday,2,22,2013
2013-05-30 00:00:00,2013,5,30,4,Thursday ,2,22,2013
2013-05-31 00:00:00,2013,5,31,5,Friday   ,2,22,2013
2013-06-01 00:00:00,2013,6,1,6,Saturday ,2,22,2013
2013-06-02 00:00:00,2013,6,2,7,Sunday   ,2,22,2013
2013-06-03 00:00:00,2013,6,3,1,Monday   ,2,23,2013
2013-06-04 00:00:00,2013,6,4,2,Tuesday  ,2,23,2013
2013-06-05 00:00:00,2013,6,5,3,Wednesday,2,23,2013
2013-06-06 00:00:00,2013,6,6,4,Thursday ,2,23,2013
2013-06-07 00:00:00,2013,6,7,5,Friday   ,2,23,2013
2013-06-08 00:00:00,2013,6,8,6,Saturday ,2,23,2013
2013-06-09 00:00:00,2013,6,9,7,Sunday   ,2,23,2013
2013-06-10 00:00:00,2013,6,10,1,Monday   ,2,24,2013
2013-06-11 00:00:00,2013,6,11,2,Tuesday  ,2,24,2013
2013-06-12 00:00:00,2013,6,12,3,Wednesday,2,24,2013
2013-06-13 00:00:00,2013,6,13,4,Thursday ,2,24,2013
2013-06-14 00:00:00,2013,6,14,5,Friday   ,2,24,2013
2013-06-15 00:00:00,2013,6,15,6,Saturday ,2,24,2013
2013-06-16 00:00:00,2013,6,16,7,Sunday   ,2,24,2013
2013-06-17 00:00:00,2013,6,17,1,Monday   ,2,25,2013
2013-06-18 00:00:00,2013,6,18,2,Tuesday  ,2,25,2013
2013-06-19 00:00:00,2013,6,19,3,Wednesday,2,25,2013
2013-06-20 00:00:00,2013,6,20,4,Thursday ,2,25,2013
2013-06-21 00:00:00,2013,6,21,5,Friday   ,2,25,2013
2013-06-22 00:00:00,2013,6,22,6,Saturday ,2,25,2013
2013-06-23 00:00:00,2013,6,23,7,Sunday   ,2,25,2013
2013-06-24 00:00:00,2013,6,24,1,Monday   ,2,26,2013
2013-06-25 00:00:00,2013,6,25,2,Tuesday  ,2,26,2013
2013-06-26 00:00:00,2013,6,26,3,Wednesday,2,26,2013
2013-06-27 00:00:00,2013,6,27,4,Thursday ,2,26,2013
2013-06-28 00:00:00,2013,6,28,5,Friday   ,2,26,2013
2013-06-29 00:00:00,2013,6,29,6,Saturday ,2,26,2013
2013-06-30 00:00:00,2013,6,30,7,Sunday   ,2,26,2013
2013-07-01 00:00:00,2013,7,1,1,Monday   ,3,27,2013
2013-07-02 00:00:00,2013,7,2,2,Tuesday  ,3,27,2013
2013-07-03 00:00:00,2013,7,3,3,Wednesday,3,27,2013
2013-07-04 00:00:00,2013,7,4,4,Thursday ,3,27,2013
2013-07-05 00:00:00,2013,7,5,5,Friday   ,3,27,2013
2013-07-06 00:00:00,2013,7,6,6,Saturday ,3,27,2013
2013-07-07 00:00:00,2013,7,7,7,Sunday   ,3,27,2013
2013-07-08 00:00:00,2013,7,8,1,Monday   ,3,28,2013
2013-07-09 00:00:00,2013,7,9,2,Tuesday  ,3,28,2013
2013-07-10 00:00:00,2013,7,10,3,Wednesday,3,28,2013
2013-07-11 00:00:00,2013,7,11,4,Thursday ,3,28,2013
2013-07-12 00:00:00,2013,7,12,5,Friday   ,3,28,2013
2013-07-13 00:00:00,2013,7,13,6,Saturday ,3,28,2013
2013-07-14 00:00:00,2013,7,14,7,Sunday   ,3,28,2013
2013-07-15 00:00:00,2013,7,15,1,Monday   ,3,29,2013
2013-07-16 00:00:00,2013,7,16,2,Tuesday  ,3,29,2013
2013-07-17 00:00:00,2013,7,17,3,Wednesday,3,29,2013
2013-07-18 00:00:00,2013,7,18,4,Thursday ,3,29,2013
2013-07-19 00:00:00,2013,7,19,5,Friday   ,3,29,2013
2013-07-20 00:00:00,2013,7,20,6,Saturday ,3,29,2013
2013-07-21 00:00:00,2013,7,21,7,Sunday   ,3,29,2013
2013-07-22 00:00:00,2013,7,22,1,Monday   ,3,30,2013
2013-07-23 00:00:00,2013,7,23,2,Tuesday  ,3,30,2013
2013-07-24 00:00:00,2013,7,24,3,Wednesday,3,30,2013
2013-07-25 00:00:00,2013,7,25,4,Thursday ,3,30,2013
2013-07-26 00:00:00,2013,7,26,5,Friday   ,3,30,2013
2013-07-27 00:00:00,2013,7,27,6,Saturday ,3,30,2013
2013-07-28 00:00:00,2013,7,28,7,Sunday   ,3,30,2013
2013-07-29 00:00:00,2013,7,29,1,Monday   ,3,31,2013
2013-07-30 00:00:00,2013,7,30,2,Tuesday  ,3,31,2013
2013-07-31 00:00:00,2013,7,31,3,Wednesday,3,31,2013
2013-08-01 00:00:00,2013,8,1,4,Thursday ,3,31,2013
2013-08-02 00:00:00,2013,8,2,5,Friday   ,3,31,2013
2013-08-03 00:00:00,2013,8,3,6,Saturday ,3,31,2013
2013-08-04 00:00:00,2013,8,4,7,Sunday   ,3,31,2013
2013-08-05 00:00:00,2013,8,5,1,Monday   ,3,32,2013
2013-08-06 00:00:00,2013,8,6,2,Tuesday  ,3,32,2013
2013-08-07 00:00:00,2013,8,7,3,Wednesday,3,32,2013
2013-08-08 00:00:00,2013,8,8,4,Thursday ,3,32,2013
2013-08-09 00:00:00,2013,8,9,5,Friday   ,3,32,2013
2013-08-10 00:00:00,2013,8,10,6,Saturday ,3,32,2013
2013-08-11 00:00:00,2013,8,11,7,Sunday   ,3,32,2013
2013-08-12 00:00:00,2013,8,12,1,Monday   ,3,33,2013
2013-08-13 00:00:00,2013,8,13,2,Tuesday  ,3,33,2013
2013-08-14 00:00:00,2013,8,14,3,Wednesday,3,33,2013
2013-08-15 00:00:00,2013,8,15,4,Thursday ,3,33,2013
2013-08-16 00:00:00,2013,8,16,5,Friday   ,3,33,2013
2013-08-17 00:00:00,2013,8,17,6,Saturday ,3,33,2013
2013-08-18 00:00:00,2013,8,18,7,Sunday   ,3,33,2013
2013-08-19 00:00:00,2013,8,19,1,Monday   ,3,34,2013
2013-08-20 00:00:00,2013,8,20,2,Tuesday  ,3,34,2013
2013-08-21 00:00:00,2013,8,21,3,Wednesday,3,34,2013
2013-08-22 00:00:00,2013,8,22,4,Thursday ,3,34,2013
2013-08-23 00:00:00,2013,8,23,5,Friday   ,3,34,2013
2013-08-24 00:00:00,2013,8,24,6,Saturday ,3,34,2013
2013-08-25 00:00:00,2013,8,25,7,Sunday   ,3,34,2013
2013-08-26 00:00:00,2013,8,26,1,Monday   ,3,35,2013
2013-08-27 00:00:00,2013,8,27,2,Tuesday  ,3,35,2013
2013-08-28 00:00:00,2013,8,28,3,Wednesday,3,35,2013
2013-08-29 00:00:00,2013,8,29,4,Thursday ,3,35,2013
2013-08-30 00:00:00,2013,8,30,5,Friday   ,3,35,2013
2013-08-31 00:00:00,2013,8,31,6,Saturday ,3,35,2013
2013-09-01 00:00:00,2013,9,1,7,Sunday   ,3,35,2013
2013-09-02 00:00:00,2013,9,2,1,Monday   ,3,36,2013
2013-09-03 00:00:00,2013,9,3,2,Tuesday  ,3,36,2013
2013-09-04 00:00:00,2013,9,4,3,Wednesday,3,36,2013
2013-09-05 00:00:00,2013,9,5,4,Thursday ,3,36,2013
2013-09-06 00:00:00,2013,9,6,5,Friday   ,3,36,2013
2013-09-07 00:00:00,2013,9,7,6,Saturday ,3,36,2013
2013-09-08 00:00:00,2013,9,8,7,Sunday   ,3,36,2013
2013-09-09 00:00:00,2013,9,9,1,Monday   ,3,37,2013
2013-09-10 00:00:00,2013,9,10,2,Tuesday  ,3,37,2013
2013-09-11 00:00:00,2013,9,11,3,Wednesday,3,37,2013
2013-09-12 00:00:00,2013,9,12,4,Thursday ,3,37,2013
2013-09-13 00:00:00,2013,9,13,5,Friday   ,3,37,2013
2013-09-14 00:00:00,2013,9,14,6,Saturday ,3,37,2013
2013-09-15 00:00:00,2013,9,15,7,Sunday   ,3,37,2013
2013-09-16 00:00:00,2013,9,16,1,Monday   ,3,38,2013
2013-09-17 00:00:00,2013,9,17,2,Tuesday  ,3,38,2013
2013-09-18 00:00:00,2013,9,18,3,Wednesday,3,38,2013
2013-09-19 00:00:00,2013,9,19,4,Thursday ,3,38,2013
2013-09-20 00:00:00,2013,9,20,5,Friday   ,3,38,2013
2013-09-21 00:00:00,2013,9,21,6,Saturday ,3,38,2013
2013-09-22 00:00:00,2013,9,22,7,Sunday   ,3,38,2013
2013-09-23 00:00:00,2013,9,23,1,Monday   ,3,39,2013
2013-09-24 00:00:00,2013,9,24,2,Tuesday  ,3,39,2013
2013-09-25 00:00:00,2013,9,25,3,Wednesday,3,39,2013
2013-09-26 00:00:00,2013,9,26,4,Thursday ,3,39,2013
2013-09-27 00:00:00,2013,9,27,5,Friday   ,3,39,2013
2013-09-28 00:00:00,2013,9,28,6,Saturday ,3,39,2013
2013-09-29 00:00:00,2013,9,29,7,Sunday   ,3,39,2013
2013-09-30 00:00:00,2013,9,30,1,Monday   ,3,40,2013
2013-10-01 00:00:00,2013,10,1,2,Tuesday  ,4,40,2013
2013-10-02 00:00:00,2013,10,2,3,Wednesday,4,40,2013
2013-10-03 00:00:00,2013,10,3,4,Thursday ,4,40,2013
2013-10-04 00:00:00,2013,10,4,5,Friday   ,4,40,2013
2013-10-05 00:00:00,2013,10,5,6,Saturday ,4,40,2013
2013-10-06 00:00:00,2013,10,6,7,Sunday   ,4,40,2013
2013-10-07 00:00:00,2013,10,7,1,Monday   ,4,41,2013
2013-10-08 00:00:00,2013,10,8,2,Tuesday  ,4,41,2013
2013-10-09 00:00:00,2013,10,9,3,Wednesday,4,41,2013
2013-10-10 00:00:00,2013,10,10,4,Thursday ,4,41,2013
2013-10-11 00:00:00,2013,10,11,5,Friday   ,4,41,2013
2013-10-12 00:00:00,2013,10,12,6,Saturday ,4,41,2013
2013-10-13 00:00:00,2013,10,13,7,Sunday   ,4,41,2013
2013-10-14 00:00:00,2013,10,14,1,Monday   ,4,42,2013
2013-10-15 00:00:00,2013,10,15,2,Tuesday  ,4,42,2013
2013-10-16 00:00:00,2013,10,16,3,Wednesday,4,42,2013
2013-10-17 00:00:00,2013,10,17,4,Thursday ,4,42,2013
2013-10-18 00:00:00,2013,10,18,5,Friday   ,4,42,2013
2013-10-19 00:00:00,2013,10,19,6,Saturday ,4,42,2013
2013-10-20 00:00:00,2013,10,20,7,Sunday   ,4,42,2013
2013-10-21 00:00:00,2013,10,21,1,Monday   ,4,43,2013
2013-10-22 00:00:00,2013,10,22,2,Tuesday  ,4,43,2013
2013-10-23 00:00:00,2013,10,23,3,Wednesday,4,43,2013
2013-10-24 00:00:00,2013,10,24,4,Thursday ,4,43,2013
2013-10-25 00:00:00,2013,10,25,5,Friday   ,4,43,2013
2013-10-26 00:00:00,2013,10,26,6,Saturday ,4,43,2013
2013-10-27 00:00:00,2013,10,27,7,Sunday   ,4,43,2013
2013-10-28 00:00:00,2013,10,28,1,Monday   ,4,44,2013
2013-10-29 00:00:00,2013,10,29,2,Tuesday  ,4,44,2013
2013-10-30 00:00:00,2013,10,30,3,Wednesday,4,44,2013
2013-10-31 00:00:00,2013,10,31,4,Thursday ,4,44,2013
2013-11-01 00:00:00,2013,11,1,5,Friday   ,4,44,2013
2013-11-02 00:00:00,2013,11,2,6,Saturday ,4,44,2013
2013-11-03 00:00:00,2013,11,3,7,Sunday   ,4,44,2013
2013-11-04 00:00:00,2013,11,4,1,Monday   ,4,45,2013
2013-11-05 00:00:00,2013,11,5,2,Tuesday  ,4,45,2013
2013-11-06 00:00:00,2013,11,6,3,Wednesday,4,45,2013
2013-11-07 00:00:00,2013,11,7,4,Thursday ,4,45,2013
2013-11-08 00:00:00,2013,11,8,5,Friday   ,4,45,2013
2013-11-09 00:00:00,2013,11,9,6,Saturday ,4,45,2013
2013-11-10 00:00:00,2013,11,10,7,Sunday   ,4,45,2013
2013-11-11 00:00:00,2013,11,11,1,Monday   ,4,46,2013
2013-11-12 00:00:00,2013,11,12,2,Tuesday  ,4,46,2013
2013-11-13 00:00:00,2013,11,13,3,Wednesday,4,46,2013
2013-11-14 00:00:00,2013,11,14,4,Thursday ,4,46,2013
2013-11-15 00:00:00,2013,11,15,5,Friday   ,4,46,2013
2013-11-16 00:00:00,2013,11,16,6,Saturday ,4,46,2013
2013-11-17 00:00:00,2013,11,17,7,Sunday   ,4,46,2013
2013-11-18 00:00:00,2013,11,18,1,Monday   ,4,47,2013
2013-11-19 00:00:00,2013,11,19,2,Tuesday  ,4,47,2013
2013-11-20 00:00:00,2013,11,20,3,Wednesday,4,47,2013
2013-11-21 00:00:00,2013,11,21,4,Thursday ,4,47,2013
2013-11-22 00:00:00,2013,11,22,5,Friday   ,4,47,2013
2013-11-23 00:00:00,2013,11,23,6,Saturday ,4,47,2013
2013-11-24 00:00:00,2013,11,24,7,Sunday   ,4,47,2013
2013-11-25 00:00:00,2013,11,25,1,Monday   ,4,48,2013
2013-11-26 00:00:00,2013,11,26,2,Tuesday  ,4,48,2013
2013-11-27 00:00:00,2013,11,27,3,Wednesday,4,48,2013
2013-11-28 00:00:00,2013,11,28,4,Thursday ,4,48,2013
2013-11-29 00:00:00,2013,11,29,5,Friday   ,4,48,2013
2013-11-30 00:00:00,2013,11,30,6,Saturday ,4,48,2013
2013-12-01 00:00:00,2013,12,1,7,Sunday   ,4,48,2013
2013-12-02 00:00:00,2013,12,2,1,Monday   ,4,49,2013
2013-12-03 00:00:00,2013,12,3,2,Tuesday  ,4,49,2013
2013-12-04 00:00:00,2013,12,4,3,Wednesday,4,49,2013
2013-12-05 00:00:00,2013,12,5,4,Thursday ,4,49,2013
2013-12-06 00:00:00,2013,12,6,5,Friday   ,4,49,2013
2013-12-07 00:00:00,2013,12,7,6,Saturday ,4,49,2013
2013-12-08 00:00:00,2013,12,8,7,Sunday   ,4,49,2013
2013-12-09 00:00:00,2013,12,9,1,Monday   ,4,50,2013
2013-12-10 00:00:00,2013,12,10,2,Tuesday  ,4,50,2013
2013-12-11 00:00:00,2013,12,11,3,Wednesday,4,50,2013
2013-12-12 00:00:00,2013,12,12,4,Thursday ,4,50,2013
2013-12-13 00:00:00,2013,12,13,5,Friday   ,4,50,2013
2013-12-14 00:00:00,2013,12,14,6,Saturday ,4,50,2013
2013-12-15 00:00:00,2013,12,15,7,Sunday   ,4,50,2013
2013-12-16 00:00:00,2013,12,16,1,Monday   ,4,51,2013
2013-12-17 00:00:00,2013,12,17,2,Tuesday  ,4,51,2013
2013-12-18 00:00:00,2013,12,18,3,Wednesday,4,51,2013
2013-12-19 00:00:00,2013,12,19,4,Thursday ,4,51,2013
2013-12-20 00:00:00,2013,12,20,5,Friday   ,4,51,2013
2013-12-21 00:00:00,2013,12,21,6,Saturday ,4,51,2013
2013-12-22 00:00:00,2013,12,22,7,Sunday   ,4,51,2013
2013-12-23 00:00:00,2013,12,23,1,Monday   ,4,52,2013
2013-12-24 00:00:00,2013,12,24,2,Tuesday  ,4,52,2013
2013-12-25 00:00:00,2013,12,25,3,Wednesday,4,52,2013
2013-12-26 00:00:00,2013,12,26,4,Thursday ,4,52,2013
2013-12-27 00:00:00,2013,12,27,5,Friday   ,4,52,2013
2013-12-28 00:00:00,2013,12,28,6,Saturday ,4,52,2013
2013-12-29 00:00:00,2013,12,29,7,Sunday   ,4,52,2013
2013-12-30 00:00:00,2013,12,30,1,Monday   ,4,1,2014
