workorder_id,production_date,product_id,product_description,part_number,order_qty,scrap_qty,scrap_pct,scrap_reason_id,scrap_reason
41,2011-06-19 00:00:00,518,ML Road Seat Assembly,SA-R430,98,1,0.0102,7,Handling damage
69,2011-06-19 00:00:00,810,HL Mountain Handlebars,HB-M918,120,3,0.0250,11,Stress test failed
85,2011-06-19 00:00:00,994,LL Bottom Bracket,BB-7421,224,4,0.0179,14,Trim length too long
91,2011-06-13 00:00:00,328,Mountain End Caps,EC-M092,240,4,0.0167,15,Trim length too short
496,2011-06-24 00:00:00,3,BB Ball Bearing,BE-2349,40,1,0.0250,16,Wheel misaligned
1026,2011-07-08 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,4,Drill pattern incorrect
1302,2011-07-20 00:00:00,517,LL Road Seat Assembly,SA-R127,423,12,0.0284,1,Brake assembly not as ordered
1316,2011-07-14 00:00:00,733,"ML Road Frame - Red, 52",FR-R72R-52,72,2,0.0278,3,Gouge in metal
1325,2011-07-14 00:00:00,744,"HL Mountain Frame - Black, 44",FR-M94B-44,62,1,0.0161,4,Drill pattern incorrect
1344,2011-07-20 00:00:00,945,Front Derailleur,FD-2342,1132,21,0.0186,7,Handling damage
1352,2011-07-14 00:00:00,327,Down Tube,DT-2377,1431,42,0.0294,9,Primer process failed
1358,2011-07-14 00:00:00,401,HL Hub,HU-8998,1418,42,0.0296,10,Seat assembly not as ordered
1365,2011-07-20 00:00:00,804,HL Fork,FK-9939,635,12,0.0189,11,Stress test failed
1756,2011-07-24 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,9,Primer process failed
1906,2011-07-28 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,1,Brake assembly not as ordered
2416,2011-08-11 00:00:00,3,BB Ball Bearing,BE-2349,80,2,0.0250,3,Gouge in metal
2573,2011-08-20 00:00:00,806,ML Headset,HS-2451,407,14,0.0344,12,Thermoform temperature too high
2577,2011-08-20 00:00:00,812,ML Road Handlebars,HB-R720,128,3,0.0234,13,Thermoform temperature too low
2589,2011-08-20 00:00:00,950,ML Crankset,CS-6583,407,12,0.0295,15,Trim length too short
2593,2011-08-20 00:00:00,996,HL Bottom Bracket,BB-9108,409,14,0.0342,15,Trim length too short
2595,2011-08-14 00:00:00,324,Chain Stays,CS-2812,2080,41,0.0197,16,Wheel misaligned
2600,2011-08-14 00:00:00,399,Head Tube,HT-8019,1040,26,0.0250,1,Brake assembly not as ordered
2607,2011-08-20 00:00:00,802,LL Fork,FK-1639,379,10,0.0264,2,Color incorrect
2896,2011-08-22 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,16,Wheel misaligned
3547,2011-09-09 00:00:00,532,Seat Stays,SS-2985,40,1,0.0250,8,Paint process failed
3703,2011-09-19 00:00:00,516,HL Mountain Seat Assembly,SA-M687,187,6,0.0321,1,Brake assembly not as ordered
3739,2011-09-19 00:00:00,810,HL Mountain Handlebars,HB-M918,187,5,0.0267,6,Drill size too small
3755,2011-09-19 00:00:00,994,LL Bottom Bracket,BB-7421,351,7,0.0199,9,Primer process failed
3761,2011-09-13 00:00:00,328,Mountain End Caps,EC-M092,374,7,0.0187,10,Seat assembly not as ordered
3906,2011-09-17 00:00:00,3,BB Ball Bearing,BE-2349,80,2,0.0250,1,Brake assembly not as ordered
4216,2011-09-24 00:00:00,3,BB Ball Bearing,BE-2349,120,3,0.0250,3,Gouge in metal
4940,2011-10-14 00:00:00,729,"LL Road Frame - Red, 60",FR-R38R-60,40,1,0.0250,6,Drill size too small
4967,2011-10-20 00:00:00,762,"Road-650 Red, 44",BK-R50R-44,63,1,0.0159,11,Stress test failed
4972,2011-10-20 00:00:00,767,"Road-650 Black, 62",BK-R50B-62,35,1,0.0286,12,Thermoform temperature too high
4977,2011-10-20 00:00:00,772,"Mountain-100 Silver, 42",BK-M82S-42,92,2,0.0217,13,Thermoform temperature too low
4982,2011-10-20 00:00:00,777,"Mountain-100 Black, 44",BK-M82B-44,92,2,0.0217,14,Trim length too long
5000,2011-10-14 00:00:00,729,"LL Road Frame - Red, 60",FR-R38R-60,86,2,0.0233,1,Brake assembly not as ordered
5005,2011-10-14 00:00:00,734,"ML Road Frame - Red, 58",FR-R72R-58,82,1,0.0122,1,Brake assembly not as ordered
5010,2011-10-14 00:00:00,739,"HL Mountain Frame - Silver, 42",FR-M94S-42,92,2,0.0217,2,Color incorrect
5031,2011-10-20 00:00:00,828,HL Road Rear Wheel,RW-R820,163,3,0.0184,5,Drill size too large
5058,2011-10-14 00:00:00,531,Steerer,SR-2098,2172,65,0.0299,10,Seat assembly not as ordered
5486,2011-10-25 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,14,Trim length too long
5576,2011-10-27 00:00:00,3,BB Ball Bearing,BE-2349,90,2,0.0222,13,Thermoform temperature too low
5706,2011-10-30 00:00:00,3,BB Ball Bearing,BE-2349,40,1,0.0250,1,Brake assembly not as ordered
5826,2011-11-02 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,4,Drill pattern incorrect
5976,2011-11-06 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,13,Thermoform temperature too low
6269,2011-11-19 00:00:00,760,"Road-650 Red, 60",BK-R50R-60,67,2,0.0299,11,Stress test failed
6279,2011-11-19 00:00:00,770,"Road-650 Black, 52",BK-R50B-52,52,1,0.0192,13,Thermoform temperature too low
6284,2011-11-19 00:00:00,775,"Mountain-100 Black, 38",BK-M82B-38,63,1,0.0159,14,Trim length too long
6297,2011-11-13 00:00:00,722,"LL Road Frame - Black, 58",FR-R38B-58,48,1,0.0208,16,Wheel misaligned
6330,2011-11-19 00:00:00,819,ML Road Front Wheel,FW-R762,207,5,0.0242,5,Drill size too large
6333,2011-11-19 00:00:00,826,LL Road Rear Wheel,RW-R623,494,17,0.0344,5,Drill size too large
6355,2011-11-13 00:00:00,534,Top Tube,TO-2301,1613,32,0.0198,9,Primer process failed
6766,2011-11-23 00:00:00,3,BB Ball Bearing,BE-2349,110,3,0.0273,11,Stress test failed
6847,2011-11-25 00:00:00,532,Seat Stays,SS-2985,44,1,0.0227,8,Paint process failed
7117,2011-12-01 00:00:00,532,Seat Stays,SS-2985,56,1,0.0179,3,Gouge in metal
7537,2011-12-10 00:00:00,532,Seat Stays,SS-2985,40,1,0.0250,6,Drill size too small
7713,2011-12-20 00:00:00,516,HL Mountain Seat Assembly,SA-M687,171,5,0.0292,2,Color incorrect
7749,2011-12-20 00:00:00,810,HL Mountain Handlebars,HB-M918,171,5,0.0292,8,Paint process failed
7765,2011-12-20 00:00:00,994,LL Bottom Bracket,BB-7421,300,6,0.0200,11,Stress test failed
7771,2011-12-14 00:00:00,328,Mountain End Caps,EC-M092,342,6,0.0175,12,Thermoform temperature too high
7846,2011-12-16 00:00:00,3,BB Ball Bearing,BE-2349,80,2,0.0250,7,Handling damage
8126,2011-12-23 00:00:00,3,BB Ball Bearing,BE-2349,40,1,0.0250,4,Drill pattern incorrect
8376,2011-12-29 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,13,Thermoform temperature too low
8586,2012-01-03 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,14,Trim length too long
8886,2012-01-10 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,14,Trim length too long
8987,2012-01-12 00:00:00,532,Seat Stays,SS-2985,40,1,0.0250,14,Trim length too long
9066,2012-01-20 00:00:00,753,"Road-150 Red, 56",BK-R93R-56,42,1,0.0238,11,Stress test failed
9071,2012-01-20 00:00:00,758,"Road-450 Red, 52",BK-R68R-52,79,1,0.0127,12,Thermoform temperature too high
9076,2012-01-20 00:00:00,763,"Road-650 Red, 48",BK-R50R-48,65,1,0.0154,13,Thermoform temperature too low
9086,2012-01-20 00:00:00,773,"Mountain-100 Silver, 44",BK-M82S-44,60,1,0.0167,14,Trim length too long
9091,2012-01-20 00:00:00,778,"Mountain-100 Black, 48",BK-M82B-48,72,1,0.0139,15,Trim length too short
9104,2012-01-14 00:00:00,725,"LL Road Frame - Red, 44",FR-R38R-44,79,1,0.0127,1,Brake assembly not as ordered
9109,2012-01-14 00:00:00,730,"LL Road Frame - Red, 62",FR-R38R-62,75,2,0.0267,2,Color incorrect
9119,2012-01-14 00:00:00,740,"HL Mountain Frame - Silver, 44",FR-M94S-44,60,1,0.0167,3,Gouge in metal
9132,2012-01-20 00:00:00,817,HL Mountain Front Wheel,FW-M928,498,14,0.0281,5,Drill size too large
9157,2012-01-14 00:00:00,532,Seat Stays,SS-2985,6708,181,0.0270,9,Primer process failed
9163,2012-01-14 00:00:00,316,Blade,BL-2036,3354,117,0.0349,10,Seat assembly not as ordered
9316,2012-01-18 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,3,Gouge in metal
9527,2012-01-23 00:00:00,532,Seat Stays,SS-2985,40,1,0.0250,4,Drill pattern incorrect
9796,2012-01-30 00:00:00,3,BB Ball Bearing,BE-2349,40,1,0.0250,16,Wheel misaligned
10259,2012-02-17 00:00:00,760,"Road-650 Red, 60",BK-R50R-60,64,1,0.0156,10,Seat assembly not as ordered
10264,2012-02-17 00:00:00,765,"Road-650 Black, 58",BK-R50B-58,53,1,0.0189,11,Stress test failed
10269,2012-02-17 00:00:00,770,"Road-650 Black, 52",BK-R50B-52,48,1,0.0208,11,Stress test failed
10274,2012-02-17 00:00:00,775,"Mountain-100 Black, 38",BK-M82B-38,57,1,0.0175,12,Thermoform temperature too high
10287,2012-02-11 00:00:00,722,"LL Road Frame - Black, 58",FR-R38B-58,53,1,0.0189,14,Trim length too long
10311,2012-02-17 00:00:00,748,"HL Mountain Frame - Silver, 38",FR-M94S-38,54,1,0.0185,2,Color incorrect
10320,2012-02-17 00:00:00,819,ML Road Front Wheel,FW-R762,180,4,0.0222,3,Gouge in metal
10323,2012-02-17 00:00:00,826,LL Road Rear Wheel,RW-R623,422,14,0.0332,4,Drill pattern incorrect
10345,2012-02-11 00:00:00,534,Top Tube,TO-2301,1273,25,0.0196,7,Handling damage
11106,2012-02-28 00:00:00,3,BB Ball Bearing,BE-2349,80,2,0.0250,1,Brake assembly not as ordered
11146,2012-02-29 00:00:00,3,BB Ball Bearing,BE-2349,40,1,0.0250,7,Handling damage
11658,2012-03-19 00:00:00,761,"Road-650 Red, 62",BK-R50R-62,44,1,0.0227,10,Seat assembly not as ordered
11696,2012-03-13 00:00:00,733,"ML Road Frame - Red, 52",FR-R72R-52,46,1,0.0217,16,Wheel misaligned
11701,2012-03-13 00:00:00,738,"LL Road Frame - Black, 52",FR-R38B-52,53,1,0.0189,1,Brake assembly not as ordered
11719,2012-03-19 00:00:00,820,HL Road Front Wheel,FW-R820,73,2,0.0274,3,Gouge in metal
11722,2012-03-19 00:00:00,827,ML Road Rear Wheel,RW-R762,134,4,0.0299,4,Drill pattern incorrect
11740,2012-03-13 00:00:00,529,Stem,SM-9087,770,19,0.0247,6,Drill size too small
11748,2012-03-13 00:00:00,331,Fork End,FE-3760,1886,56,0.0297,8,Paint process failed
11749,2012-03-13 00:00:00,350,Fork Crown,FC-3654,943,29,0.0308,8,Paint process failed
11946,2012-03-18 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,7,Handling damage
12456,2012-03-30 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,9,Primer process failed
13017,2012-04-11 00:00:00,532,Seat Stays,SS-2985,52,1,0.0192,3,Gouge in metal
13053,2012-04-18 00:00:00,756,"Road-450 Red, 44",BK-R68R-44,46,1,0.0217,9,Primer process failed
13058,2012-04-18 00:00:00,761,"Road-650 Red, 62",BK-R50R-62,76,2,0.0263,10,Seat assembly not as ordered
13063,2012-04-18 00:00:00,766,"Road-650 Black, 60",BK-R50B-60,40,1,0.0250,10,Seat assembly not as ordered
13068,2012-04-18 00:00:00,771,"Mountain-100 Silver, 38",BK-M82S-38,71,2,0.0282,11,Stress test failed
13073,2012-04-18 00:00:00,776,"Mountain-100 Black, 42",BK-M82B-42,74,2,0.0270,12,Thermoform temperature too high
13086,2012-04-12 00:00:00,723,"LL Road Frame - Black, 60",FR-R38B-60,40,1,0.0250,14,Trim length too long
13096,2012-04-12 00:00:00,733,"ML Road Frame - Red, 52",FR-R72R-52,81,2,0.0247,16,Wheel misaligned
13101,2012-04-12 00:00:00,738,"LL Road Frame - Black, 52",FR-R38B-52,66,1,0.0152,1,Brake assembly not as ordered
13119,2012-04-18 00:00:00,820,HL Road Front Wheel,FW-R820,182,5,0.0275,3,Gouge in metal
13122,2012-04-18 00:00:00,827,ML Road Rear Wheel,RW-R762,266,7,0.0263,4,Drill pattern incorrect
13140,2012-04-12 00:00:00,529,Stem,SM-9087,1715,42,0.0245,6,Drill size too small
13148,2012-04-12 00:00:00,331,Fork End,FE-3760,4290,128,0.0298,8,Paint process failed
13149,2012-04-12 00:00:00,350,Fork Crown,FC-3654,2145,66,0.0308,8,Paint process failed
13166,2012-04-13 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,11,Stress test failed
13206,2012-04-14 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,1,Brake assembly not as ordered
13296,2012-04-16 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,16,Wheel misaligned
14156,2012-05-05 00:00:00,3,BB Ball Bearing,BE-2349,90,2,0.0222,9,Primer process failed
14296,2012-05-08 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,16,Wheel misaligned
14513,2012-05-19 00:00:00,756,"Road-450 Red, 44",BK-R68R-44,33,1,0.0303,2,Color incorrect
14518,2012-05-19 00:00:00,761,"Road-650 Red, 62",BK-R50R-62,39,1,0.0256,3,Gouge in metal
14528,2012-05-19 00:00:00,771,"Mountain-100 Silver, 38",BK-M82S-38,65,1,0.0154,5,Drill size too large
14533,2012-05-19 00:00:00,776,"Mountain-100 Black, 42",BK-M82B-42,60,2,0.0333,5,Drill size too large
14556,2012-05-13 00:00:00,733,"ML Road Frame - Red, 52",FR-R72R-52,64,1,0.0156,9,Primer process failed
14561,2012-05-13 00:00:00,738,"LL Road Frame - Black, 52",FR-R38B-52,72,1,0.0139,10,Seat assembly not as ordered
14579,2012-05-19 00:00:00,820,HL Road Front Wheel,FW-R820,107,3,0.0280,13,Thermoform temperature too low
14582,2012-05-19 00:00:00,827,ML Road Rear Wheel,RW-R762,210,6,0.0286,14,Trim length too long
14600,2012-05-13 00:00:00,529,Stem,SM-9087,1236,30,0.0243,1,Brake assembly not as ordered
14608,2012-05-13 00:00:00,331,Fork End,FE-3760,3134,94,0.0300,2,Color incorrect
14609,2012-05-13 00:00:00,350,Fork Crown,FC-3654,1567,48,0.0306,2,Color incorrect
15117,2012-05-24 00:00:00,532,Seat Stays,SS-2985,48,1,0.0208,3,Gouge in metal
15356,2012-05-30 00:00:00,3,BB Ball Bearing,BE-2349,110,3,0.0273,9,Primer process failed
15466,2012-06-01 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,11,Stress test failed
15616,2012-06-04 00:00:00,3,BB Ball Bearing,BE-2349,150,4,0.0267,3,Gouge in metal
15949,2012-06-12 00:00:00,730,"LL Road Frame - Red, 62",FR-R38R-62,49,1,0.0204,8,Paint process failed
15951,2012-06-12 00:00:00,738,"LL Road Frame - Black, 52",FR-R38B-52,94,1,0.0106,8,Paint process failed
16017,2012-06-12 00:00:00,832,"ML Mountain Frame - Black, 48",FR-M63B-48,89,2,0.0225,3,Gouge in metal
16040,2012-06-12 00:00:00,729,"LL Road Frame - Red, 60",FR-R38R-60,130,3,0.0231,6,Drill size too small
16056,2012-06-18 00:00:00,813,HL Road Handlebars,HB-R956,364,10,0.0275,9,Primer process failed
16060,2012-06-18 00:00:00,819,ML Road Front Wheel,FW-R762,251,6,0.0239,10,Seat assembly not as ordered
16068,2012-06-12 00:00:00,831,"ML Mountain Frame - Black, 44",FR-M63B-44,58,1,0.0172,11,Stress test failed
16073,2012-06-12 00:00:00,836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,76,2,0.0263,12,Thermoform temperature too high
16079,2012-06-18 00:00:00,950,ML Crankset,CS-6583,2371,73,0.0308,13,Thermoform temperature too low
16095,2012-06-12 00:00:00,534,Top Tube,TO-2301,3524,70,0.0199,16,Wheel misaligned
16406,2012-06-18 00:00:00,3,BB Ball Bearing,BE-2349,90,2,0.0222,1,Brake assembly not as ordered
16446,2012-06-19 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,7,Handling damage
17117,2012-07-02 00:00:00,532,Seat Stays,SS-2985,40,1,0.0250,3,Gouge in metal
17226,2012-07-05 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,4,Drill pattern incorrect
17386,2012-07-08 00:00:00,3,BB Ball Bearing,BE-2349,100,3,0.0300,14,Trim length too long
17609,2012-07-19 00:00:00,760,"Road-650 Red, 60",BK-R50R-60,148,4,0.0270,2,Color incorrect
17614,2012-07-19 00:00:00,765,"Road-650 Black, 58",BK-R50B-58,137,2,0.0146,3,Gouge in metal
17619,2012-07-19 00:00:00,770,"Road-650 Black, 52",BK-R50B-52,168,5,0.0298,3,Gouge in metal
17620,2012-07-19 00:00:00,779,"Mountain-200 Silver, 38",BK-M68S-38,112,2,0.0179,3,Gouge in metal
17625,2012-07-19 00:00:00,784,"Mountain-200 Black, 46",BK-M68B-46,81,1,0.0123,4,Drill pattern incorrect
17630,2012-07-19 00:00:00,789,"Road-250 Red, 44",BK-R89R-44,90,2,0.0222,5,Drill size too large
17635,2012-07-19 00:00:00,794,"Road-250 Black, 48",BK-R89B-48,86,1,0.0116,6,Drill size too small
17640,2012-07-19 00:00:00,799,"Road-550-W Yellow, 42",BK-R64Y-42,74,1,0.0135,6,Drill size too small
17654,2012-07-19 00:00:00,815,LL Mountain Front Wheel,FW-M423,124,2,0.0161,9,Primer process failed
17663,2012-07-19 00:00:00,826,LL Road Rear Wheel,RW-R623,127,4,0.0315,10,Seat assembly not as ordered
17674,2012-07-19 00:00:00,515,ML Mountain Seat Assembly,SA-M237,313,5,0.0160,12,Thermoform temperature too high
17679,2012-07-13 00:00:00,680,"HL Road Frame - Black, 58",FR-R92B-58,39,1,0.0256,13,Thermoform temperature too low
17681,2012-07-13 00:00:00,718,"HL Road Frame - Red, 44",FR-R92R-44,90,1,0.0111,13,Thermoform temperature too low
17693,2012-07-13 00:00:00,736,"LL Road Frame - Black, 44",FR-R38B-44,84,2,0.0238,15,Trim length too short
17697,2012-07-13 00:00:00,742,"HL Mountain Frame - Silver, 46",FR-M94S-46,137,3,0.0219,16,Wheel misaligned
17701,2012-07-19 00:00:00,748,"HL Mountain Frame - Silver, 38",FR-M94S-38,112,2,0.0179,1,Brake assembly not as ordered
17733,2012-07-19 00:00:00,996,HL Bottom Bracket,BB-9108,576,20,0.0347,5,Drill size too large
17735,2012-07-13 00:00:00,324,Chain Stays,CS-2812,10110,202,0.0200,6,Drill size too small
17740,2012-07-13 00:00:00,399,Head Tube,HT-8019,5055,126,0.0249,6,Drill size too small
17747,2012-07-19 00:00:00,802,LL Fork,FK-1639,2008,54,0.0269,8,Paint process failed
19067,2012-08-07 00:00:00,532,Seat Stays,SS-2985,52,1,0.0192,11,Stress test failed
19383,2012-08-19 00:00:00,806,ML Headset,HS-2451,92,3,0.0326,14,Trim length too long
19388,2012-08-19 00:00:00,811,LL Road Handlebars,HB-R504,44,1,0.0227,15,Trim length too short
19424,2012-08-13 00:00:00,725,"LL Road Frame - Red, 44",FR-R38R-44,126,2,0.0159,4,Drill pattern incorrect
19429,2012-08-13 00:00:00,730,"LL Road Frame - Red, 62",FR-R38R-62,113,3,0.0265,5,Drill size too large
19440,2012-08-19 00:00:00,809,ML Mountain Handlebars,HB-M763,289,7,0.0242,6,Drill size too small
19449,2012-08-19 00:00:00,820,HL Road Front Wheel,FW-R820,396,12,0.0303,8,Paint process failed
