workorder_id,production_date,product_id,product_description,part_number,order_qty,scrap_qty,scrap_pct,scrap_reason_id,scrap_reason
19457,2012-08-13 00:00:00,832,"ML Mountain Frame - Black, 48",FR-M63B-48,83,2,0.0241,9,Primer process failed
19465,2012-08-19 00:00:00,894,Rear Derailleur,RD-2308,2591,51,0.0197,11,Stress test failed
19480,2012-08-13 00:00:00,529,Stem,SM-9087,2904,72,0.0248,13,Thermoform temperature too low
19488,2012-08-13 00:00:00,331,Fork End,FE-3760,7996,239,0.0299,15,Trim length too short
19489,2012-08-13 00:00:00,350,Fork Crown,FC-3654,3998,123,0.0308,15,Trim length too short
19656,2012-08-17 00:00:00,3,BB Ball Bearing,BE-2349,40,1,0.0250,9,Primer process failed
19996,2012-08-24 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,16,Wheel misaligned
20246,2012-08-29 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,7,Handling damage
20296,2012-08-30 00:00:00,3,BB Ball Bearing,BE-2349,90,2,0.0222,16,Wheel misaligned
20928,2012-09-18 00:00:00,761,"Road-650 Red, 62",BK-R50R-62,105,3,0.0286,5,Drill size too large
20933,2012-09-18 00:00:00,766,"Road-650 Black, 60",BK-R50B-60,59,2,0.0339,5,Drill size too large
20939,2012-09-18 00:00:00,780,"Mountain-200 Silver, 42",BK-M68S-42,69,2,0.0290,6,Drill size too small
20949,2012-09-18 00:00:00,790,"Road-250 Red, 48",BK-R89R-48,41,1,0.0244,8,Paint process failed
20997,2012-09-12 00:00:00,722,"LL Road Frame - Black, 58",FR-R38B-58,107,2,0.0187,16,Wheel misaligned
21002,2012-09-12 00:00:00,727,"LL Road Frame - Red, 52",FR-R38R-52,44,1,0.0227,1,Brake assembly not as ordered
21018,2012-09-18 00:00:00,811,LL Road Handlebars,HB-R504,838,25,0.0298,3,Gouge in metal
21057,2012-09-12 00:00:00,532,Seat Stays,SS-2985,10172,274,0.0269,9,Primer process failed
21063,2012-09-12 00:00:00,316,Blade,BL-2036,5154,180,0.0349,10,Seat assembly not as ordered
22579,2012-10-13 00:00:00,730,"LL Road Frame - Red, 62",FR-R38R-62,56,1,0.0179,13,Thermoform temperature too low
22581,2012-10-13 00:00:00,738,"LL Road Frame - Black, 52",FR-R38B-52,74,1,0.0135,13,Thermoform temperature too low
22637,2012-10-19 00:00:00,822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,62,1,0.0161,6,Drill size too small
22651,2012-10-19 00:00:00,518,ML Road Seat Assembly,SA-R430,361,7,0.0194,8,Paint process failed
22670,2012-10-13 00:00:00,739,"HL Mountain Frame - Silver, 42",FR-M94S-42,105,2,0.0190,12,Thermoform temperature too high
22673,2012-10-13 00:00:00,746,"HL Mountain Frame - Black, 46",FR-M94B-46,81,2,0.0247,12,Thermoform temperature too high
22683,2012-10-19 00:00:00,816,ML Mountain Front Wheel,FW-M762,923,32,0.0347,14,Trim length too long
22687,2012-10-19 00:00:00,822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,81,2,0.0247,14,Trim length too long
22691,2012-10-19 00:00:00,828,HL Road Rear Wheel,RW-R820,547,10,0.0183,15,Trim length too short
22700,2012-10-13 00:00:00,839,"HL Road Frame - Black, 48",FR-R92B-48,72,1,0.0139,1,Brake assembly not as ordered
22705,2012-10-19 00:00:00,994,LL Bottom Bracket,BB-7421,1540,30,0.0195,1,Brake assembly not as ordered
22711,2012-10-13 00:00:00,328,Mountain End Caps,EC-M092,2106,42,0.0199,2,Color incorrect
23456,2012-10-29 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,9,Primer process failed
24076,2012-11-10 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,13,Thermoform temperature too low
24169,2012-11-18 00:00:00,760,"Road-650 Red, 60",BK-R50R-60,124,3,0.0242,11,Stress test failed
24174,2012-11-18 00:00:00,765,"Road-650 Black, 58",BK-R50B-58,81,1,0.0123,12,Thermoform temperature too high
24179,2012-11-18 00:00:00,770,"Road-650 Black, 52",BK-R50B-52,96,2,0.0208,13,Thermoform temperature too low
24180,2012-11-18 00:00:00,779,"Mountain-200 Silver, 38",BK-M68S-38,71,1,0.0141,13,Thermoform temperature too low
24185,2012-11-18 00:00:00,784,"Mountain-200 Black, 46",BK-M68B-46,57,1,0.0175,14,Trim length too long
24190,2012-11-18 00:00:00,789,"Road-250 Red, 44",BK-R89R-44,45,1,0.0222,15,Trim length too short
24243,2012-11-12 00:00:00,726,"LL Road Frame - Red, 48",FR-R38R-48,87,3,0.0345,7,Handling damage
24259,2012-11-18 00:00:00,810,HL Mountain Handlebars,HB-M918,523,16,0.0306,10,Seat assembly not as ordered
24276,2012-11-12 00:00:00,833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,42,1,0.0238,13,Thermoform temperature too low
24284,2012-11-18 00:00:00,945,Front Derailleur,FD-2342,2118,40,0.0189,14,Trim length too long
24308,2012-11-12 00:00:00,531,Steerer,SR-2098,3030,90,0.0297,2,Color incorrect
25066,2012-11-25 00:00:00,3,BB Ball Bearing,BE-2349,160,4,0.0250,11,Stress test failed
25846,2012-12-09 00:00:00,3,BB Ball Bearing,BE-2349,100,3,0.0300,7,Handling damage
25917,2012-12-10 00:00:00,532,Seat Stays,SS-2985,56,1,0.0179,3,Gouge in metal
26083,2012-12-19 00:00:00,826,LL Road Rear Wheel,RW-R623,30,1,0.0333,14,Trim length too long
26091,2012-12-19 00:00:00,518,ML Road Seat Assembly,SA-R430,155,3,0.0194,15,Trim length too short
26110,2012-12-13 00:00:00,739,"HL Mountain Frame - Silver, 42",FR-M94S-42,51,1,0.0196,2,Color incorrect
26113,2012-12-13 00:00:00,746,"HL Mountain Frame - Black, 46",FR-M94B-46,42,1,0.0238,2,Color incorrect
26123,2012-12-19 00:00:00,816,ML Mountain Front Wheel,FW-M762,489,17,0.0348,4,Drill pattern incorrect
26127,2012-12-19 00:00:00,822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,41,1,0.0244,4,Drill pattern incorrect
26131,2012-12-19 00:00:00,828,HL Road Rear Wheel,RW-R820,194,3,0.0155,5,Drill size too large
26145,2012-12-19 00:00:00,994,LL Bottom Bracket,BB-7421,837,16,0.0191,7,Handling damage
26151,2012-12-13 00:00:00,328,Mountain End Caps,EC-M092,1080,21,0.0194,8,Paint process failed
26496,2012-12-20 00:00:00,3,BB Ball Bearing,BE-2349,100,3,0.0300,16,Wheel misaligned
26606,2012-12-22 00:00:00,3,BB Ball Bearing,BE-2349,110,3,0.0273,1,Brake assembly not as ordered
27066,2012-12-31 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,11,Stress test failed
27226,2013-01-03 00:00:00,3,BB Ball Bearing,BE-2349,100,3,0.0300,4,Drill pattern incorrect
27457,2013-01-07 00:00:00,532,Seat Stays,SS-2985,40,1,0.0250,9,Primer process failed
27707,2013-01-19 00:00:00,762,"Road-650 Red, 44",BK-R50R-44,112,3,0.0268,2,Color incorrect
27712,2013-01-19 00:00:00,767,"Road-650 Black, 62",BK-R50B-62,50,1,0.0200,2,Color incorrect
27718,2013-01-19 00:00:00,781,"Mountain-200 Silver, 46",BK-M68S-46,75,2,0.0267,3,Gouge in metal
27723,2013-01-19 00:00:00,786,"Mountain-300 Black, 40",BK-M47B-40,68,2,0.0294,4,Drill pattern incorrect
27728,2013-01-19 00:00:00,791,"Road-250 Red, 52",BK-R89R-52,49,1,0.0204,5,Drill size too large
27733,2013-01-19 00:00:00,796,"Road-250 Black, 58",BK-R89B-58,45,1,0.0222,5,Drill size too large
27738,2013-01-19 00:00:00,801,"Road-550-W Yellow, 48",BK-R64Y-48,70,2,0.0286,6,Drill size too small
27766,2013-01-13 00:00:00,723,"LL Road Frame - Black, 60",FR-R38B-60,59,1,0.0169,11,Stress test failed
27771,2013-01-13 00:00:00,728,"LL Road Frame - Red, 58",FR-R38R-58,54,1,0.0185,12,Thermoform temperature too high
27783,2013-01-19 00:00:00,806,ML Headset,HS-2451,2654,92,0.0347,14,Trim length too long
27787,2013-01-19 00:00:00,812,ML Road Handlebars,HB-R720,307,8,0.0261,14,Trim length too long
27791,2013-01-19 00:00:00,818,LL Road Front Wheel,FW-R623,1081,21,0.0194,15,Trim length too short
27795,2013-01-19 00:00:00,824,ML Mountain Rear Wheel,RW-M762,785,15,0.0191,16,Wheel misaligned
27799,2013-01-13 00:00:00,830,"ML Mountain Frame - Black, 40",FR-M63B-40,68,2,0.0294,16,Wheel misaligned
27826,2013-01-13 00:00:00,533,Seat Tube,ST-9828,3076,92,0.0299,4,Drill pattern incorrect
27926,2013-01-15 00:00:00,3,BB Ball Bearing,BE-2349,90,2,0.0222,4,Drill pattern incorrect
28007,2013-01-16 00:00:00,532,Seat Stays,SS-2985,68,1,0.0147,2,Color incorrect
28013,2013-01-16 00:00:00,316,Blade,BL-2036,34,1,0.0294,2,Color incorrect
28276,2013-01-21 00:00:00,3,BB Ball Bearing,BE-2349,110,3,0.0273,13,Thermoform temperature too low
28466,2013-01-25 00:00:00,3,BB Ball Bearing,BE-2349,110,3,0.0273,11,Stress test failed
28586,2013-01-27 00:00:00,3,BB Ball Bearing,BE-2349,110,3,0.0273,14,Trim length too long
28687,2013-01-29 00:00:00,532,Seat Stays,SS-2985,48,1,0.0208,14,Trim length too long
28867,2013-02-01 00:00:00,532,Seat Stays,SS-2985,40,1,0.0250,11,Stress test failed
28966,2013-02-03 00:00:00,3,BB Ball Bearing,BE-2349,110,3,0.0273,11,Stress test failed
29186,2013-02-07 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,14,Trim length too long
29306,2013-02-16 00:00:00,763,"Road-650 Red, 48",BK-R50R-48,81,2,0.0247,1,Brake assembly not as ordered
29317,2013-02-16 00:00:00,782,"Mountain-200 Black, 38",BK-M68B-38,72,1,0.0139,3,Gouge in metal
29322,2013-02-16 00:00:00,787,"Mountain-300 Black, 44",BK-M47B-44,54,1,0.0185,4,Drill pattern incorrect
29332,2013-02-16 00:00:00,797,"Road-550-W Yellow, 38",BK-R64Y-38,45,1,0.0222,5,Drill size too large
29370,2013-02-10 00:00:00,729,"LL Road Frame - Red, 60",FR-R38R-60,74,1,0.0135,12,Thermoform temperature too high
29386,2013-02-16 00:00:00,813,HL Road Handlebars,HB-R956,255,7,0.0275,14,Trim length too long
29390,2013-02-16 00:00:00,819,ML Road Front Wheel,FW-R762,172,4,0.0233,15,Trim length too short
29398,2013-02-10 00:00:00,831,"ML Mountain Frame - Black, 44",FR-M63B-44,54,1,0.0185,16,Wheel misaligned
29403,2013-02-10 00:00:00,836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,46,1,0.0217,1,Brake assembly not as ordered
29409,2013-02-16 00:00:00,950,ML Crankset,CS-6583,1703,52,0.0305,2,Color incorrect
29425,2013-02-10 00:00:00,534,Top Tube,TO-2301,2065,41,0.0199,4,Drill pattern incorrect
29676,2013-02-15 00:00:00,3,BB Ball Bearing,BE-2349,60,1,0.0167,13,Thermoform temperature too low
29736,2013-02-16 00:00:00,3,BB Ball Bearing,BE-2349,90,2,0.0222,6,Drill size too small
29807,2013-02-17 00:00:00,532,Seat Stays,SS-2985,56,1,0.0179,2,Color incorrect
29846,2013-02-18 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,7,Handling damage
31029,2013-03-19 00:00:00,760,"Road-650 Red, 60",BK-R50R-60,111,3,0.0270,5,Drill size too large
31034,2013-03-19 00:00:00,765,"Road-650 Black, 58",BK-R50B-58,93,1,0.0108,6,Drill size too small
31039,2013-03-19 00:00:00,770,"Road-650 Black, 52",BK-R50B-52,110,3,0.0273,6,Drill size too small
31040,2013-03-19 00:00:00,779,"Mountain-200 Silver, 38",BK-M68S-38,74,1,0.0135,6,Drill size too small
31045,2013-03-19 00:00:00,784,"Mountain-200 Black, 46",BK-M68B-46,57,1,0.0175,7,Handling damage
31050,2013-03-19 00:00:00,789,"Road-250 Red, 44",BK-R89R-44,49,1,0.0204,8,Paint process failed
31073,2013-03-19 00:00:00,816,ML Mountain Front Wheel,FW-M762,29,1,0.0345,12,Thermoform temperature too high
31077,2013-03-19 00:00:00,822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,40,1,0.0250,13,Thermoform temperature too low
31091,2013-03-19 00:00:00,518,ML Road Seat Assembly,SA-R430,197,3,0.0152,15,Trim length too short
31110,2013-03-13 00:00:00,739,"HL Mountain Frame - Silver, 42",FR-M94S-42,63,1,0.0159,2,Color incorrect
31113,2013-03-13 00:00:00,746,"HL Mountain Frame - Black, 46",FR-M94B-46,57,1,0.0175,2,Color incorrect
31123,2013-03-19 00:00:00,816,ML Mountain Front Wheel,FW-M762,639,22,0.0344,4,Drill pattern incorrect
31127,2013-03-19 00:00:00,822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,60,1,0.0167,4,Drill pattern incorrect
31131,2013-03-19 00:00:00,828,HL Road Rear Wheel,RW-R820,273,5,0.0183,5,Drill size too large
31145,2013-03-19 00:00:00,994,LL Bottom Bracket,BB-7421,1005,20,0.0199,7,Handling damage
31151,2013-03-13 00:00:00,328,Mountain End Caps,EC-M092,1450,29,0.0200,8,Paint process failed
31327,2013-03-16 00:00:00,532,Seat Stays,SS-2985,48,1,0.0208,4,Drill pattern incorrect
31576,2013-03-21 00:00:00,3,BB Ball Bearing,BE-2349,100,3,0.0300,13,Thermoform temperature too low
31796,2013-03-25 00:00:00,3,BB Ball Bearing,BE-2349,180,5,0.0278,16,Wheel misaligned
31956,2013-03-28 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,9,Primer process failed
32757,2013-04-12 00:00:00,722,"LL Road Frame - Black, 58",FR-R38B-58,40,1,0.0250,9,Primer process failed
32770,2013-04-18 00:00:00,759,"Road-650 Red, 58",BK-R50R-58,45,1,0.0222,12,Thermoform temperature too high
32775,2013-04-18 00:00:00,764,"Road-650 Red, 52",BK-R50R-52,83,1,0.0120,12,Thermoform temperature too high
32780,2013-04-18 00:00:00,769,"Road-650 Black, 48",BK-R50B-48,51,1,0.0196,13,Thermoform temperature too low
32786,2013-04-18 00:00:00,783,"Mountain-200 Black, 42",BK-M68B-42,110,3,0.0273,14,Trim length too long
32791,2013-04-18 00:00:00,788,"Mountain-300 Black, 48",BK-M47B-48,76,1,0.0132,15,Trim length too short
32796,2013-04-18 00:00:00,793,"Road-250 Black, 44",BK-R89B-44,85,2,0.0235,16,Wheel misaligned
32801,2013-04-18 00:00:00,798,"Road-550-W Yellow, 40",BK-R64Y-40,81,1,0.0123,1,Brake assembly not as ordered
32810,2013-04-18 00:00:00,809,ML Mountain Handlebars,HB-M763,62,1,0.0161,2,Color incorrect
32823,2013-04-18 00:00:00,826,LL Road Rear Wheel,RW-R623,103,3,0.0291,4,Drill pattern incorrect
32832,2013-04-18 00:00:00,517,LL Road Seat Assembly,SA-R127,1181,35,0.0296,5,Drill size too large
32839,2013-04-12 00:00:00,720,"HL Road Frame - Red, 52",FR-R92R-52,60,1,0.0167,6,Drill size too small
32851,2013-04-12 00:00:00,738,"LL Road Frame - Black, 52",FR-R38B-52,153,3,0.0196,8,Paint process failed
32872,2013-04-18 00:00:00,827,ML Road Rear Wheel,RW-R762,357,10,0.0280,12,Thermoform temperature too high
32881,2013-04-12 00:00:00,838,"HL Road Frame - Black, 44",FR-R92B-44,85,1,0.0118,13,Thermoform temperature too low
32892,2013-04-12 00:00:00,327,Down Tube,DT-2377,3932,117,0.0298,15,Trim length too short
32898,2013-04-12 00:00:00,401,HL Hub,HU-8998,3751,112,0.0299,16,Wheel misaligned
32905,2013-04-18 00:00:00,804,HL Fork,FK-9939,1319,26,0.0197,1,Brake assembly not as ordered
33326,2013-04-19 00:00:00,3,BB Ball Bearing,BE-2349,150,4,0.0267,4,Drill pattern incorrect
33936,2013-04-30 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,6,Drill size too small
34296,2013-05-06 00:00:00,3,BB Ball Bearing,BE-2349,70,2,0.0286,16,Wheel misaligned
34679,2013-05-13 00:00:00,730,"LL Road Frame - Red, 62",FR-R38R-62,51,1,0.0196,13,Thermoform temperature too low
34757,2013-05-13 00:00:00,722,"LL Road Frame - Black, 58",FR-R38B-58,86,2,0.0233,9,Primer process failed
34762,2013-05-13 00:00:00,727,"LL Road Frame - Red, 52",FR-R38R-52,47,1,0.0213,10,Seat assembly not as ordered
34778,2013-05-19 00:00:00,811,LL Road Handlebars,HB-R504,803,24,0.0299,13,Thermoform temperature too low
34817,2013-05-13 00:00:00,532,Seat Stays,SS-2985,11012,297,0.0270,3,Gouge in metal
34823,2013-05-13 00:00:00,316,Blade,BL-2036,5644,197,0.0349,4,Drill pattern incorrect
35226,2013-05-20 00:00:00,3,BB Ball Bearing,BE-2349,170,5,0.0294,4,Drill pattern incorrect
35636,2013-05-27 00:00:00,3,BB Ball Bearing,BE-2349,140,4,0.0286,6,Drill size too small
35876,2013-05-31 00:00:00,3,BB Ball Bearing,BE-2349,140,4,0.0286,13,Thermoform temperature too low
36187,2013-06-05 00:00:00,532,Seat Stays,SS-2985,44,1,0.0227,14,Trim length too long
36417,2013-06-09 00:00:00,532,Seat Stays,SS-2985,52,1,0.0192,3,Gouge in metal
36536,2013-06-12 00:00:00,743,"HL Mountain Frame - Black, 42",FR-M94B-42,45,1,0.0222,6,Drill size too small
36540,2013-06-18 00:00:00,779,"Mountain-200 Silver, 38",BK-M68S-38,62,1,0.0161,6,Drill size too small
36564,2013-06-12 00:00:00,835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,81,1,0.0123,11,Stress test failed
36576,2013-06-12 00:00:00,893,"HL Touring Frame - Blue, 60",FR-T98U-60,43,1,0.0233,13,Thermoform temperature too low
36585,2013-06-12 00:00:00,904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,94,1,0.0106,14,Trim length too long
36650,2013-06-18 00:00:00,999,"Road-750 Black, 52",BK-R19B-52,97,2,0.0206,8,Paint process failed
36667,2013-06-12 00:00:00,742,"HL Mountain Frame - Silver, 46",FR-M94S-46,51,1,0.0196,11,Stress test failed
36671,2013-06-18 00:00:00,748,"HL Mountain Frame - Silver, 38",FR-M94S-38,62,1,0.0161,12,Thermoform temperature too high
36673,2013-06-18 00:00:00,806,ML Headset,HS-2451,1277,44,0.0345,12,Thermoform temperature too high
36691,2013-06-18 00:00:00,828,HL Road Rear Wheel,RW-R820,175,3,0.0171,15,Trim length too short
36699,2013-06-12 00:00:00,840,"HL Road Frame - Black, 52",FR-R92B-52,37,1,0.0270,16,Wheel misaligned
36702,2013-06-12 00:00:00,887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,82,2,0.0244,1,Brake assembly not as ordered
36707,2013-06-12 00:00:00,892,"HL Touring Frame - Blue, 54",FR-T98U-54,71,1,0.0141,2,Color incorrect
36722,2013-06-12 00:00:00,917,"LL Mountain Frame - Silver, 42",FR-M21S-42,34,1,0.0294,4,Drill pattern incorrect
36738,2013-06-18 00:00:00,951,HL Crankset,CS-9183,331,9,0.0272,6,Drill size too small
36755,2013-06-12 00:00:00,534,Top Tube,TO-2301,3946,78,0.0198,9,Primer process failed
37536,2013-06-22 00:00:00,3,BB Ball Bearing,BE-2349,230,6,0.0261,6,Drill size too small
37547,2013-06-22 00:00:00,532,Seat Stays,SS-2985,92,2,0.0217,8,Paint process failed
37553,2013-06-22 00:00:00,316,Blade,BL-2036,46,1,0.0217,9,Primer process failed
38278,2013-07-01 00:00:00,401,HL Hub,HU-8998,40,1,0.0250,13,Thermoform temperature too low
38618,2013-07-05 00:00:00,331,Fork End,FE-3760,56,1,0.0179,3,Gouge in metal
38676,2013-07-06 00:00:00,3,BB Ball Bearing,BE-2349,150,4,0.0267,13,Thermoform temperature too low
38687,2013-07-06 00:00:00,532,Seat Stays,SS-2985,60,1,0.0167,14,Trim length too long
