workorder_id,production_date,product_id,product_description,part_number,order_qty,scrap_qty,scrap_pct,scrap_reason_id,scrap_reason
38693,2013-07-06 00:00:00,316,Blade,BL-2036,30,1,0.0333,15,Trim length too short
38768,2013-07-07 00:00:00,331,Fork End,FE-3760,36,1,0.0278,11,Stress test failed
39219,2013-07-19 00:00:00,780,"Mountain-200 Silver, 42",BK-M68S-42,96,2,0.0208,3,Gouge in metal
39265,2013-07-13 00:00:00,904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,117,2,0.0171,11,Stress test failed
39330,2013-07-19 00:00:00,999,"Road-750 Black, 52",BK-R19B-52,103,2,0.0194,5,Drill size too large
39339,2013-07-13 00:00:00,680,"HL Road Frame - Black, 58",FR-R92B-58,42,1,0.0238,6,Drill size too small
39352,2013-07-19 00:00:00,747,"HL Mountain Frame - Black, 38",FR-M94B-38,153,4,0.0261,9,Primer process failed
39354,2013-07-19 00:00:00,805,LL Headset,HS-0296,1318,25,0.0190,9,Primer process failed
39363,2013-07-19 00:00:00,816,ML Mountain Front Wheel,FW-M762,578,20,0.0346,10,Seat assembly not as ordered
39372,2013-07-19 00:00:00,827,ML Road Rear Wheel,RW-R762,697,20,0.0287,12,Thermoform temperature too high
39380,2013-07-13 00:00:00,839,"HL Road Frame - Black, 48",FR-R92B-48,61,1,0.0164,13,Thermoform temperature too low
39383,2013-07-13 00:00:00,886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,101,3,0.0297,14,Trim length too long
39388,2013-07-13 00:00:00,891,"HL Touring Frame - Blue, 50",FR-T98U-50,76,2,0.0263,15,Trim length too short
39393,2013-07-13 00:00:00,896,"LL Touring Frame - Blue, 54",FR-T67U-54,71,2,0.0282,15,Trim length too short
39419,2013-07-19 00:00:00,950,ML Crankset,CS-6583,1933,59,0.0305,3,Gouge in metal
39423,2013-07-19 00:00:00,996,HL Bottom Bracket,BB-9108,884,30,0.0339,4,Drill pattern incorrect
39425,2013-07-13 00:00:00,324,Chain Stays,CS-2812,12062,241,0.0200,4,Drill pattern incorrect
39429,2013-07-13 00:00:00,330,Touring End Caps,EC-T209,2878,89,0.0309,5,Drill size too large
39436,2013-07-13 00:00:00,533,Seat Tube,ST-9828,6031,180,0.0298,6,Drill size too small
39716,2013-07-17 00:00:00,3,BB Ball Bearing,BE-2349,50,1,0.0200,3,Gouge in metal
40378,2013-07-25 00:00:00,331,Fork End,FE-3760,34,1,0.0294,13,Thermoform temperature too low
41857,2013-08-13 00:00:00,722,"LL Road Frame - Black, 58",FR-R38B-58,44,1,0.0227,9,Primer process failed
41868,2013-08-19 00:00:00,781,"Mountain-200 Silver, 46",BK-M68S-46,72,2,0.0278,11,Stress test failed
41886,2013-08-19 00:00:00,813,HL Road Handlebars,HB-R956,51,1,0.0196,14,Trim length too long
41887,2013-08-19 00:00:00,822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,42,1,0.0238,14,Trim length too long
41909,2013-08-13 00:00:00,900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,37,1,0.0270,2,Color incorrect
41928,2013-08-19 00:00:00,951,HL Crankset,CS-9183,108,3,0.0278,5,Drill size too large
41975,2013-08-19 00:00:00,514,LL Mountain Seat Assembly,SA-M198,568,11,0.0194,12,Thermoform temperature too high
41999,2013-08-19 00:00:00,810,HL Mountain Handlebars,HB-M918,558,17,0.0305,16,Wheel misaligned
42008,2013-08-19 00:00:00,821,Touring Front Wheel,FW-T905,1595,47,0.0295,2,Color incorrect
42016,2013-08-13 00:00:00,833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,168,5,0.0298,3,Gouge in metal
42055,2013-08-19 00:00:00,944,"LL Mountain Frame - Silver, 40",FR-M21S-40,57,1,0.0175,9,Primer process failed
42071,2013-08-13 00:00:00,398,Handlebar Tube,HT-2981,4158,83,0.0200,12,Thermoform temperature too high
42178,2013-08-14 00:00:00,331,Fork End,FE-3760,48,1,0.0208,13,Thermoform temperature too low
42246,2013-08-15 00:00:00,3,BB Ball Bearing,BE-2349,210,6,0.0286,7,Handling damage
42257,2013-08-15 00:00:00,532,Seat Stays,SS-2985,84,2,0.0238,9,Primer process failed
42263,2013-08-15 00:00:00,316,Blade,BL-2036,42,1,0.0238,10,Seat assembly not as ordered
42678,2013-08-20 00:00:00,401,HL Hub,HU-8998,34,1,0.0294,13,Thermoform temperature too low
42926,2013-08-23 00:00:00,3,BB Ball Bearing,BE-2349,150,4,0.0267,4,Drill pattern incorrect
42937,2013-08-23 00:00:00,532,Seat Stays,SS-2985,60,1,0.0167,6,Drill size too small
42943,2013-08-23 00:00:00,316,Blade,BL-2036,30,1,0.0333,7,Handling damage
43016,2013-08-24 00:00:00,3,BB Ball Bearing,BE-2349,240,7,0.0292,3,Gouge in metal
43027,2013-08-24 00:00:00,532,Seat Stays,SS-2985,96,2,0.0208,4,Drill pattern incorrect
43033,2013-08-24 00:00:00,316,Blade,BL-2036,48,1,0.0208,5,Drill size too large
43105,2013-08-25 00:00:00,324,Chain Stays,CS-2812,62,1,0.0161,1,Brake assembly not as ordered
43628,2013-08-31 00:00:00,401,HL Hub,HU-8998,52,1,0.0192,5,Drill size too large
44158,2013-09-06 00:00:00,331,Fork End,FE-3760,36,1,0.0278,10,Seat assembly not as ordered
44635,2013-09-12 00:00:00,904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,58,1,0.0172,6,Drill size too small
44643,2013-09-12 00:00:00,926,"LL Mountain Frame - Black, 48",FR-M21B-48,31,1,0.0323,7,Handling damage
44695,2013-09-18 00:00:00,514,LL Mountain Seat Assembly,SA-M198,319,6,0.0188,16,Wheel misaligned
44710,2013-09-12 00:00:00,739,"HL Mountain Frame - Silver, 42",FR-M94S-42,49,1,0.0204,2,Color incorrect
44713,2013-09-12 00:00:00,746,"HL Mountain Frame - Black, 46",FR-M94B-46,52,1,0.0192,2,Color incorrect
44724,2013-09-18 00:00:00,815,LL Mountain Front Wheel,FW-M423,319,6,0.0188,4,Drill pattern incorrect
44733,2013-09-18 00:00:00,826,LL Road Rear Wheel,RW-R623,239,8,0.0335,5,Drill size too large
44744,2013-09-12 00:00:00,885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,77,1,0.0130,7,Handling damage
44749,2013-09-12 00:00:00,890,"HL Touring Frame - Blue, 46",FR-T98U-46,70,2,0.0286,8,Paint process failed
44780,2013-09-18 00:00:00,949,LL Crankset,CS-4759,710,17,0.0239,13,Thermoform temperature too low
44784,2013-09-18 00:00:00,995,ML Bottom Bracket,BB-8107,738,14,0.0190,14,Trim length too long
44786,2013-09-12 00:00:00,3,BB Ball Bearing,BE-2349,22440,673,0.0300,14,Trim length too long
44790,2013-09-12 00:00:00,329,Road End Caps,EC-R098,1688,42,0.0249,15,Trim length too short
44797,2013-09-12 00:00:00,532,Seat Stays,SS-2985,11632,314,0.0270,16,Wheel misaligned
44803,2013-09-12 00:00:00,316,Blade,BL-2036,5816,203,0.0349,1,Brake assembly not as ordered
44888,2013-09-13 00:00:00,331,Fork End,FE-3760,40,1,0.0250,15,Trim length too short
45158,2013-09-16 00:00:00,331,Fork End,FE-3760,48,1,0.0208,10,Seat assembly not as ordered
45236,2013-09-17 00:00:00,3,BB Ball Bearing,BE-2349,250,7,0.0280,6,Drill size too small
45247,2013-09-17 00:00:00,532,Seat Stays,SS-2985,100,2,0.0200,8,Paint process failed
45253,2013-09-17 00:00:00,316,Blade,BL-2036,50,1,0.0200,9,Primer process failed
45756,2013-09-23 00:00:00,3,BB Ball Bearing,BE-2349,200,6,0.0300,9,Primer process failed
45767,2013-09-23 00:00:00,532,Seat Stays,SS-2985,80,2,0.0250,11,Stress test failed
45773,2013-09-23 00:00:00,316,Blade,BL-2036,40,1,0.0250,12,Thermoform temperature too high
45968,2013-09-25 00:00:00,331,Fork End,FE-3760,48,1,0.0208,11,Stress test failed
47098,2013-10-08 00:00:00,331,Fork End,FE-3760,34,1,0.0294,16,Wheel misaligned
47246,2013-10-10 00:00:00,3,BB Ball Bearing,BE-2349,160,4,0.0250,7,Handling damage
47257,2013-10-10 00:00:00,532,Seat Stays,SS-2985,64,1,0.0156,9,Primer process failed
47263,2013-10-10 00:00:00,316,Blade,BL-2036,32,1,0.0313,10,Seat assembly not as ordered
47476,2013-10-19 00:00:00,793,"Road-250 Black, 44",BK-R89B-44,53,1,0.0189,13,Thermoform temperature too low
47481,2013-10-19 00:00:00,798,"Road-550-W Yellow, 40",BK-R64Y-40,60,1,0.0167,13,Thermoform temperature too low
47493,2013-10-13 00:00:00,836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,38,1,0.0263,15,Trim length too short
47512,2013-10-13 00:00:00,917,"LL Mountain Frame - Silver, 42",FR-M21S-42,43,1,0.0233,2,Color incorrect
47515,2013-10-13 00:00:00,924,"LL Mountain Frame - Black, 42",FR-M21B-42,52,1,0.0192,3,Gouge in metal
47582,2013-10-13 00:00:00,737,"LL Road Frame - Black, 48",FR-R38B-48,93,2,0.0215,14,Trim length too long
47586,2013-10-13 00:00:00,743,"HL Mountain Frame - Black, 42",FR-M94B-42,104,3,0.0288,14,Trim length too long
47592,2013-10-19 00:00:00,807,HL Headset,HS-3479,438,13,0.0297,15,Trim length too short
47610,2013-10-19 00:00:00,829,Touring Rear Wheel,RW-T905,1107,27,0.0244,2,Color incorrect
47626,2013-10-13 00:00:00,893,"HL Touring Frame - Blue, 60",FR-T98U-60,164,4,0.0244,4,Drill pattern incorrect
47662,2013-10-13 00:00:00,327,Down Tube,DT-2377,4507,135,0.0300,10,Seat assembly not as ordered
47670,2013-10-13 00:00:00,529,Stem,SM-9087,3375,84,0.0249,12,Thermoform temperature too high
47678,2013-10-13 00:00:00,331,Fork End,FE-3760,9014,270,0.0300,13,Thermoform temperature too low
47679,2013-10-13 00:00:00,350,Fork Crown,FC-3654,4507,139,0.0308,13,Thermoform temperature too low
47768,2013-10-14 00:00:00,331,Fork End,FE-3760,40,1,0.0250,11,Stress test failed
47868,2013-10-15 00:00:00,331,Fork End,FE-3760,62,1,0.0161,11,Stress test failed
47958,2013-10-16 00:00:00,331,Fork End,FE-3760,36,1,0.0278,10,Seat assembly not as ordered
48128,2013-10-18 00:00:00,331,Fork End,FE-3760,42,1,0.0238,5,Drill size too large
48208,2013-10-19 00:00:00,401,HL Hub,HU-8998,34,1,0.0294,2,Color incorrect
48498,2013-10-22 00:00:00,331,Fork End,FE-3760,54,1,0.0185,16,Wheel misaligned
48546,2013-10-23 00:00:00,3,BB Ball Bearing,BE-2349,90,2,0.0222,7,Handling damage
48925,2013-10-27 00:00:00,324,Chain Stays,CS-2812,50,1,0.0200,4,Drill pattern incorrect
49128,2013-10-29 00:00:00,331,Fork End,FE-3760,54,1,0.0185,5,Drill size too large
49218,2013-10-30 00:00:00,331,Fork End,FE-3760,46,1,0.0217,3,Gouge in metal
49388,2013-11-01 00:00:00,331,Fork End,FE-3760,36,1,0.0278,15,Trim length too short
49588,2013-11-03 00:00:00,531,Steerer,SR-2098,34,1,0.0294,15,Trim length too short
49745,2013-11-05 00:00:00,324,Chain Stays,CS-2812,64,1,0.0156,7,Handling damage
49848,2013-11-06 00:00:00,331,Fork End,FE-3760,40,1,0.0250,8,Paint process failed
49916,2013-11-07 00:00:00,3,BB Ball Bearing,BE-2349,220,6,0.0273,3,Gouge in metal
49927,2013-11-07 00:00:00,532,Seat Stays,SS-2985,88,2,0.0227,4,Drill pattern incorrect
49933,2013-11-07 00:00:00,316,Blade,BL-2036,44,1,0.0227,5,Drill size too large
50218,2013-11-10 00:00:00,401,HL Hub,HU-8998,36,1,0.0278,3,Gouge in metal
50328,2013-11-11 00:00:00,331,Fork End,FE-3760,46,1,0.0217,5,Drill size too large
50352,2013-11-18 00:00:00,797,"Road-550-W Yellow, 38",BK-R64Y-38,60,1,0.0167,9,Primer process failed
50370,2013-11-12 00:00:00,889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,47,1,0.0213,12,Thermoform temperature too high
50395,2013-11-18 00:00:00,954,"Touring-1000 Yellow, 46",BK-T79Y-46,96,1,0.0104,16,Wheel misaligned
50400,2013-11-18 00:00:00,959,"Touring-3000 Blue, 58",BK-T18U-58,48,1,0.0208,1,Brake assembly not as ordered
50410,2013-11-18 00:00:00,969,"Touring-1000 Blue, 60",BK-T79U-60,110,2,0.0182,2,Color incorrect
50415,2013-11-18 00:00:00,974,"Road-350-W Yellow, 42",BK-R79Y-42,56,1,0.0179,3,Gouge in metal
50420,2013-11-18 00:00:00,979,"Touring-3000 Blue, 50",BK-T18U-50,78,1,0.0128,3,Gouge in metal
50435,2013-11-18 00:00:00,994,LL Bottom Bracket,BB-7421,64,1,0.0156,6,Drill size too small
50442,2013-11-18 00:00:00,517,LL Road Seat Assembly,SA-R127,254,7,0.0276,7,Handling damage
50447,2013-11-18 00:00:00,522,HL Touring Seat Assembly,SA-T872,548,14,0.0255,8,Paint process failed
50452,2013-11-12 00:00:00,737,"LL Road Frame - Black, 48",FR-R38B-48,106,3,0.0283,9,Primer process failed
50456,2013-11-12 00:00:00,743,"HL Mountain Frame - Black, 42",FR-M94B-42,110,3,0.0273,9,Primer process failed
50462,2013-11-18 00:00:00,807,HL Headset,HS-3479,548,16,0.0292,10,Seat assembly not as ordered
50480,2013-11-18 00:00:00,829,Touring Rear Wheel,RW-T905,1365,34,0.0249,13,Thermoform temperature too low
50491,2013-11-12 00:00:00,888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,62,1,0.0161,15,Trim length too short
50496,2013-11-12 00:00:00,893,"HL Touring Frame - Blue, 60",FR-T98U-60,181,5,0.0276,16,Wheel misaligned
50506,2013-11-12 00:00:00,903,"LL Touring Frame - Blue, 44",FR-T67U-44,38,1,0.0263,1,Brake assembly not as ordered
50532,2013-11-12 00:00:00,327,Down Tube,DT-2377,4492,134,0.0298,5,Drill size too large
50540,2013-11-12 00:00:00,529,Stem,SM-9087,3518,87,0.0247,6,Drill size too small
50548,2013-11-12 00:00:00,331,Fork End,FE-3760,8984,269,0.0299,8,Paint process failed
50549,2013-11-12 00:00:00,350,Fork Crown,FC-3654,4492,139,0.0309,8,Paint process failed
50865,2013-11-15 00:00:00,324,Chain Stays,CS-2812,72,1,0.0139,11,Stress test failed
50876,2013-11-15 00:00:00,533,Seat Tube,ST-9828,36,1,0.0278,13,Thermoform temperature too low
50988,2013-11-16 00:00:00,401,HL Hub,HU-8998,52,1,0.0192,15,Trim length too short
51218,2013-11-18 00:00:00,401,HL Hub,HU-8998,62,1,0.0161,3,Gouge in metal
51508,2013-11-21 00:00:00,331,Fork End,FE-3760,34,1,0.0294,2,Color incorrect
51595,2013-11-22 00:00:00,324,Chain Stays,CS-2812,72,1,0.0139,16,Wheel misaligned
51606,2013-11-22 00:00:00,533,Seat Tube,ST-9828,36,1,0.0278,1,Brake assembly not as ordered
51702,2013-11-23 00:00:00,327,Down Tube,DT-2377,41,1,0.0244,1,Brake assembly not as ordered
51710,2013-11-23 00:00:00,529,Stem,SM-9087,41,1,0.0244,2,Color incorrect
51718,2013-11-23 00:00:00,331,Fork End,FE-3760,82,2,0.0244,3,Gouge in metal
51719,2013-11-23 00:00:00,350,Fork Crown,FC-3654,41,1,0.0244,3,Gouge in metal
51806,2013-11-24 00:00:00,3,BB Ball Bearing,BE-2349,380,11,0.0289,1,Brake assembly not as ordered
51817,2013-11-24 00:00:00,532,Seat Stays,SS-2985,152,4,0.0263,3,Gouge in metal
51823,2013-11-24 00:00:00,316,Blade,BL-2036,76,2,0.0263,4,Drill pattern incorrect
51928,2013-11-25 00:00:00,531,Steerer,SR-2098,35,1,0.0286,5,Drill size too large
52330,2013-11-29 00:00:00,399,Head Tube,HT-8019,44,1,0.0227,5,Drill size too large
52642,2013-12-02 00:00:00,327,Down Tube,DT-2377,36,1,0.0278,7,Handling damage
52658,2013-12-02 00:00:00,331,Fork End,FE-3760,72,2,0.0278,10,Seat assembly not as ordered
52659,2013-12-02 00:00:00,350,Fork Crown,FC-3654,36,1,0.0278,10,Seat assembly not as ordered
52832,2013-12-04 00:00:00,327,Down Tube,DT-2377,34,1,0.0294,5,Drill size too large
52848,2013-12-04 00:00:00,331,Fork End,FE-3760,68,2,0.0294,8,Paint process failed
52849,2013-12-04 00:00:00,350,Fork Crown,FC-3654,34,1,0.0294,8,Paint process failed
53246,2013-12-08 00:00:00,3,BB Ball Bearing,BE-2349,260,7,0.0269,7,Handling damage
53257,2013-12-08 00:00:00,532,Seat Stays,SS-2985,104,2,0.0192,9,Primer process failed
53263,2013-12-08 00:00:00,316,Blade,BL-2036,52,1,0.0192,10,Seat assembly not as ordered
53468,2013-12-10 00:00:00,401,HL Hub,HU-8998,42,1,0.0238,11,Stress test failed
53732,2013-12-19 00:00:00,957,"Touring-1000 Yellow, 60",BK-T79Y-60,42,1,0.0238,5,Drill size too large
53747,2013-12-19 00:00:00,972,"Touring-2000 Blue, 54",BK-T44U-54,43,1,0.0233,8,Paint process failed
53771,2013-12-19 00:00:00,998,"Road-750 Black, 48",BK-R19B-48,69,1,0.0145,12,Thermoform temperature too high
53792,2013-12-19 00:00:00,747,"HL Mountain Frame - Black, 38",FR-M94B-38,48,1,0.0208,15,Trim length too short
53794,2013-12-19 00:00:00,805,LL Headset,HS-0296,541,10,0.0185,16,Wheel misaligned
53803,2013-12-19 00:00:00,816,ML Mountain Front Wheel,FW-M762,252,8,0.0317,1,Brake assembly not as ordered
53812,2013-12-19 00:00:00,827,ML Road Rear Wheel,RW-R762,380,11,0.0289,2,Color incorrect
53823,2013-12-13 00:00:00,886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,37,1,0.0270,4,Drill pattern incorrect
53828,2013-12-13 00:00:00,891,"HL Touring Frame - Blue, 50",FR-T98U-50,37,1,0.0270,5,Drill size too large
53833,2013-12-13 00:00:00,896,"LL Touring Frame - Blue, 54",FR-T67U-54,29,1,0.0345,5,Drill size too large
53859,2013-12-19 00:00:00,950,ML Crankset,CS-6583,925,28,0.0303,10,Seat assembly not as ordered
53863,2013-12-19 00:00:00,996,HL Bottom Bracket,BB-9108,338,11,0.0325,10,Seat assembly not as ordered
53865,2013-12-13 00:00:00,324,Chain Stays,CS-2812,4162,83,0.0199,11,Stress test failed
53869,2013-12-13 00:00:00,330,Touring End Caps,EC-T209,1100,34,0.0309,11,Stress test failed
53876,2013-12-13 00:00:00,533,Seat Tube,ST-9828,2081,62,0.0298,13,Thermoform temperature too low
54306,2013-12-18 00:00:00,3,BB Ball Bearing,BE-2349,220,6,0.0273,1,Brake assembly not as ordered
54317,2013-12-18 00:00:00,532,Seat Stays,SS-2985,88,2,0.0227,3,Gouge in metal
54323,2013-12-18 00:00:00,316,Blade,BL-2036,44,1,0.0227,4,Drill pattern incorrect
54688,2013-12-22 00:00:00,401,HL Hub,HU-8998,42,1,0.0238,15,Trim length too short
54888,2013-12-24 00:00:00,331,Fork End,FE-3760,50,1,0.0200,15,Trim length too short
54966,2013-12-25 00:00:00,3,BB Ball Bearing,BE-2349,240,7,0.0292,11,Stress test failed
54977,2013-12-25 00:00:00,532,Seat Stays,SS-2985,96,2,0.0208,13,Thermoform temperature too low
54983,2013-12-25 00:00:00,316,Blade,BL-2036,48,1,0.0208,14,Trim length too long
55275,2013-12-28 00:00:00,324,Chain Stays,CS-2812,60,1,0.0167,12,Thermoform temperature too high
55378,2013-12-29 00:00:00,331,Fork End,FE-3760,40,1,0.0250,13,Thermoform temperature too low
55468,2013-12-30 00:00:00,331,Fork End,FE-3760,42,1,0.0238,11,Stress test failed
55658,2014-01-01 00:00:00,531,Steerer,SR-2098,36,1,0.0278,10,Seat assembly not as ordered
56296,2014-01-08 00:00:00,3,BB Ball Bearing,BE-2349,280,8,0.0286,16,Wheel misaligned
56307,2014-01-08 00:00:00,532,Seat Stays,SS-2985,112,3,0.0268,2,Color incorrect
